summary,feature,total_amount,absolute_held,relative_held
overall,ALB,3222,484,0.15021725636250777
overall,Caretta_caretta_IUCN,15798,2370,0.1500189897455374
overall,Chelonia_mydas_IUCN,12003,1801,0.15004582187786386
overall,Dermochelys_coriacea_IUCN,14074,2112,0.15006394770498793
overall,Eretmochelys_imbricata_IUCN,18402,2761,0.15003803934354962
overall,Lepidochelys_olivacea_IUCN,2862,430,0.15024458420684836
overall,SKP,2266,340,0.1500441306266549
overall,SWO,4568,811,0.17753940455341505
overall,YFT,2598,486,0.18706697459584296
