sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
21767616,25.566312623366855,8160,173773.7194268899,15.487996578216553,154.87996578216553,90.94982743263245,1.2207047227831302
