sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
5641973.999999998,6.626562646865304,2115,31149.634641140234,3.0880608558654785,30.880608558654785,19.277223944664,0.7278214142596474
