summary,feature,total_amount,absolute_held,relative_held
overall,ALB,3275,983,0.3001526717557252
overall,Caretta_caretta_IUCN,15893,4768,0.30000629207827345
overall,Chelonia_mydas_IUCN,12115,3635,0.3000412711514651
overall,Dermochelys_coriacea_IUCN,13902,4171,0.30002877283844054
overall,Eretmochelys_imbricata_IUCN,18121,5437,0.30003862921472324
overall,Lepidochelys_olivacea_IUCN,2997,900,0.3003003003003003
overall,SKP,2345,704,0.3002132196162047
overall,SWO,4624,1610,0.3481833910034602
overall,YFT,2833,1255,0.4429932933286269
