sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
10110203.999999998,11.874549613058868,3790,79900.54422327201,0.1626843363046646,1.6268433630466461,0.05165245570242405,0.372417703066927
