sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
8621683.2,10.126264999843343,3232,61043.10426678881,13.093259334564209,130.9325933456421,1.671834647655487,1.1868553004541909
