sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
23522896.8,27.62790989128051,8818,292808.3573411652,0.16804593056440353,1.6804593056440353,0.04672897234559059,0.3601875882937925
