summary,feature,total_amount,absolute_held,relative_held
overall,PEQD_Caretta_caretta_IUCN,1520,760,0.5
overall,PEQD_Chelonia_mydas_IUCN,1520,760,0.5
overall,PEQD_Dermochelys_coriacea_IUCN,1181,591,0.5004233700254022
overall,PEQD_Eretmochelys_imbricata_IUCN,1520,760,0.5
overall,PEQD_Lepidochelys_olivacea_IUCN,680,340,0.5
overall,PEQD_SKP,128,75,0.5859375
overall,PEQD_SWO,437,217,0.4965675057208238
overall,PEQD_YFT,447,229,0.5123042505592841
overall,PNEC_ALB,100,50,0.5
overall,PNEC_Caretta_caretta_IUCN,755,378,0.5006622516556292
overall,PNEC_Chelonia_mydas_IUCN,755,378,0.5006622516556292
overall,PNEC_Dermochelys_coriacea_IUCN,564,282,0.5
overall,PNEC_Eretmochelys_imbricata_IUCN,755,378,0.5006622516556292
overall,PNEC_Lepidochelys_olivacea_IUCN,221,111,0.502262443438914
overall,PNEC_SKP,155,78,0.5032258064516129
overall,PNEC_SWO,245,134,0.5469387755102041
overall,PNEC_YFT,401,225,0.5610972568578554
overall,PSAE_Caretta_caretta_IUCN,197,99,0.5025380710659898
overall,PSAE_Dermochelys_coriacea_IUCN,197,99,0.5025380710659898
overall,PSAE_Eretmochelys_imbricata_IUCN,197,99,0.5025380710659898
overall,PSAW_Caretta_caretta_IUCN,240,120,0.5
overall,PSAW_Dermochelys_coriacea_IUCN,240,120,0.5
overall,PSAW_Eretmochelys_imbricata_IUCN,240,120,0.5
overall,SANT_Caretta_caretta_IUCN,18,9,0.5
overall,SANT_Eretmochelys_imbricata_IUCN,226,113,0.5
overall,SPSG_ALB,38,19,0.5
overall,SPSG_Caretta_caretta_IUCN,1665,833,0.5003003003003003
overall,SPSG_Chelonia_mydas_IUCN,865,433,0.500578034682081
overall,SPSG_Dermochelys_coriacea_IUCN,1489,745,0.5003357958361316
overall,SPSG_Eretmochelys_imbricata_IUCN,2139,1070,0.5002337540906966
overall,SPSG_Lepidochelys_olivacea_IUCN,126,63,0.5
overall,SPSG_SKP,15,8,0.5333333333333333
overall,SPSG_SWO,112,56,0.5
overall,SSTC_Caretta_caretta_IUCN,33,17,0.5151515151515151
overall,SSTC_Dermochelys_coriacea_IUCN,28,14,0.5
overall,SSTC_Eretmochelys_imbricata_IUCN,505,253,0.500990099009901
overall,TASM_ALB,4,4,1
overall,TASM_Caretta_caretta_IUCN,89,45,0.5056179775280899
overall,TASM_Chelonia_mydas_IUCN,61,31,0.5081967213114754
overall,TASM_Dermochelys_coriacea_IUCN,87,44,0.5057471264367817
overall,TASM_Eretmochelys_imbricata_IUCN,89,45,0.5056179775280899
overall,TASM_Lepidochelys_olivacea_IUCN,66,33,0.5
overall,TASM_SWO,2,2,1
overall,WARM_ALB,159,90,0.5660377358490566
overall,WARM_Caretta_caretta_IUCN,214,107,0.5
overall,WARM_Chelonia_mydas_IUCN,214,107,0.5
overall,WARM_Dermochelys_coriacea_IUCN,214,107,0.5
overall,WARM_Eretmochelys_imbricata_IUCN,214,107,0.5
overall,WARM_Lepidochelys_olivacea_IUCN,150,75,0.5
overall,WARM_SKP,175,88,0.5028571428571429
overall,WARM_SWO,137,77,0.5620437956204379
overall,WARM_YFT,181,91,0.5027624309392266
