sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
6685005.600000001,7.851615126734969,2506,55784.64082587045,13.789674758911133,137.89674758911133,1.770247220993042,1.2097008124902282
