summary,feature,total_amount,absolute_held,relative_held
overall,NPSW_SKP,340,34,0.1
overall,NPSW_SWO,619,61,0.09854604200323101
overall,NPSW_YFT,51,7,0.13725490196078433
overall,NPTG_ALB,337,40,0.11869436201780416
overall,NPTG_Caretta_caretta_IUCN,1458,146,0.10013717421124829
overall,NPTG_Chelonia_mydas_IUCN,1451,146,0.10062026188835287
overall,NPTG_Dermochelys_coriacea_IUCN,901,91,0.10099889012208657
overall,NPTG_Eretmochelys_imbricata_IUCN,1458,146,0.10013717421124829
overall,NPTG_Lepidochelys_olivacea_IUCN,2,1,0.5
overall,NPTG_SKP,132,24,0.18181818181818182
overall,NPTG_SWO,297,30,0.10101010101010101
overall,NPTG_YFT,42,5,0.11904761904761904
overall,PEQD_ALB,99,10,0.10101010101010101
overall,PEQD_Caretta_caretta_IUCN,1344,135,0.10044642857142858
overall,PEQD_Chelonia_mydas_IUCN,1344,135,0.10044642857142858
overall,PEQD_Dermochelys_coriacea_IUCN,962,97,0.10083160083160084
overall,PEQD_Eretmochelys_imbricata_IUCN,1344,135,0.10044642857142858
overall,PEQD_Lepidochelys_olivacea_IUCN,660,66,0.1
overall,PEQD_SKP,140,14,0.1
overall,PEQD_SWO,449,45,0.10022271714922049
overall,PEQD_YFT,422,42,0.0995260663507109
overall,PNEC_ALB,105,11,0.10476190476190476
overall,PNEC_Caretta_caretta_IUCN,664,67,0.10090361445783133
overall,PNEC_Chelonia_mydas_IUCN,664,67,0.10090361445783133
overall,PNEC_Dermochelys_coriacea_IUCN,561,57,0.10160427807486631
overall,PNEC_Eretmochelys_imbricata_IUCN,664,67,0.10090361445783133
overall,PNEC_Lepidochelys_olivacea_IUCN,182,19,0.1043956043956044
overall,PNEC_SKP,159,16,0.10062893081761007
overall,PNEC_SWO,239,26,0.1087866108786611
overall,PNEC_YFT,384,38,0.09895833333333333
overall,PSAE_Caretta_caretta_IUCN,220,22,0.1
overall,PSAE_Dermochelys_coriacea_IUCN,220,22,0.1
overall,PSAE_Eretmochelys_imbricata_IUCN,220,22,0.1
overall,PSAW_Caretta_caretta_IUCN,219,22,0.1004566210045662
overall,PSAW_Dermochelys_coriacea_IUCN,219,22,0.1004566210045662
overall,PSAW_Eretmochelys_imbricata_IUCN,219,22,0.1004566210045662
overall,SANT_Caretta_caretta_IUCN,27,3,0.1111111111111111
overall,SANT_Eretmochelys_imbricata_IUCN,284,29,0.10211267605633803
overall,SPSG_ALB,49,6,0.12244897959183673
overall,SPSG_Caretta_caretta_IUCN,1627,163,0.10018438844499078
overall,SPSG_Chelonia_mydas_IUCN,1009,101,0.10009910802775025
overall,SPSG_Dermochelys_coriacea_IUCN,1726,173,0.10023174971031286
overall,SPSG_Eretmochelys_imbricata_IUCN,2193,220,0.10031919744642043
overall,SPSG_Lepidochelys_olivacea_IUCN,145,15,0.10344827586206896
overall,SPSG_SKP,16,5,0.3125
overall,SPSG_SWO,103,11,0.10679611650485436
overall,SSTC_Caretta_caretta_IUCN,47,5,0.10638297872340426
overall,SSTC_Dermochelys_coriacea_IUCN,35,4,0.11428571428571428
overall,SSTC_Eretmochelys_imbricata_IUCN,569,57,0.10017574692442882
overall,TASM_ALB,4,2,0.5
overall,TASM_Caretta_caretta_IUCN,132,14,0.10606060606060606
overall,TASM_Chelonia_mydas_IUCN,80,8,0.1
overall,TASM_Dermochelys_coriacea_IUCN,130,13,0.1
overall,TASM_Eretmochelys_imbricata_IUCN,132,14,0.10606060606060606
overall,TASM_Lepidochelys_olivacea_IUCN,85,10,0.11764705882352941
overall,TASM_SWO,2,1,0.5
overall,WARM_ALB,142,15,0.1056338028169014
overall,WARM_Caretta_caretta_IUCN,222,23,0.1036036036036036
overall,WARM_Chelonia_mydas_IUCN,222,23,0.1036036036036036
overall,WARM_Dermochelys_coriacea_IUCN,222,23,0.1036036036036036
overall,WARM_Eretmochelys_imbricata_IUCN,222,23,0.1036036036036036
overall,WARM_Lepidochelys_olivacea_IUCN,121,13,0.10743801652892562
overall,WARM_SKP,156,16,0.10256410256410256
overall,WARM_SWO,136,21,0.15441176470588236
overall,WARM_YFT,178,18,0.10112359550561797
