summary,feature,total_amount,absolute_held,relative_held
overall,TASM_Lepidochelys_olivacea_IUCN,70,43,0.6142857142857143
overall,TASM_SWO,1,1,1
overall,WARM_ALB,165,100,0.6060606060606061
overall,WARM_Caretta_caretta_IUCN,238,143,0.6008403361344538
overall,WARM_Chelonia_mydas_IUCN,238,143,0.6008403361344538
overall,WARM_Dermochelys_coriacea_IUCN,238,143,0.6008403361344538
overall,WARM_Eretmochelys_imbricata_IUCN,238,143,0.6008403361344538
overall,WARM_Lepidochelys_olivacea_IUCN,161,97,0.6024844720496895
overall,WARM_SKP,190,114,0.6
overall,WARM_SWO,113,68,0.6017699115044248
overall,WARM_YFT,185,111,0.6
