sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
38338747.199999996,45.02929473321427,14372,595587.6902012685,14.126469612121582,141.26469612121582,1.809734046459198,1.2186292151668305
