sum,retained,features,relative
4389,727,ALB,0.16564137616769195
2990,580,SKP,0.1939799331103679
5912,1237,SWO,0.20923545331529092
3835,911,YFT,0.2375488917861799
23522,4035,Caretta_caretta_IUCN,0.17154153558370888
17198,2999,Chelonia_mydas_IUCN,0.174380741946738
21133,3597,Dermochelys_coriacea_IUCN,0.1702077319831543
27998,4533,Eretmochelys_imbricata_IUCN,0.1619044217444103
4105,687,Lepidochelys_olivacea_IUCN,0.16735688185140074
