sum,retained,features,relative
4389,235,ALB,0.053542948279790385
2990,138,SKP,0.046153846153846156
5912,457,SWO,0.07730040595399187
3835,447,YFT,0.1165580182529335
23522,1531,Caretta_caretta_IUCN,0.06508800272085707
17198,1142,Chelonia_mydas_IUCN,0.06640307012443307
21133,1336,Dermochelys_coriacea_IUCN,0.06321866275493304
27998,1751,Eretmochelys_imbricata_IUCN,0.06254018144153153
4105,285,Lepidochelys_olivacea_IUCN,0.06942752740560293
