sum,retained,features,relative
4389,419,ALB,0.09546593757120073
2990,319,SKP,0.10668896321070234
5912,825,SWO,0.1395466847090663
3835,680,YFT,0.1773142112125163
23522,2540,Caretta_caretta_IUCN,0.10798401496471388
17198,2007,Chelonia_mydas_IUCN,0.11669961623444587
21133,2152,Dermochelys_coriacea_IUCN,0.10183125916812567
27998,2869,Eretmochelys_imbricata_IUCN,0.10247160511465105
4105,463,Lepidochelys_olivacea_IUCN,0.11278928136419002
