summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1828,1045,0.5716630196936543
overall,Rep-1347,24,15,0.625
overall,Rep-2226,28,17,0.6071428571428571
overall,Rep-3437,9286,5572,0.6000430755976739
overall,Rep-4127,30,18,0.6
overall,Rep-5414,6,4,0.6666666666666666
overall,SKP,1164,713,0.6125429553264605
overall,SWO,2526,1416,0.5605700712589073
overall,YFT,1474,851,0.5773405698778833
