summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1922,1457,0.7580645161290323
overall,Rep-1347,25,20,0.8
overall,Rep-2226,28,23,0.8214285714285714
overall,Rep-3437,9784,7828,0.8000817661488144
overall,Rep-4127,31,25,0.8064516129032258
overall,Rep-5414,9,8,0.8888888888888888
overall,SKP,1291,997,0.772269558481797
overall,SWO,2621,1947,0.7428462418924074
overall,YFT,1628,1245,0.7647420147420148
