summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,962,0.21918432444748234
overall,Rep-1347,78,21,0.2692307692307692
overall,Rep-2226,66,20,0.30303030303030304
overall,Rep-3437,26043,6511,0.25000959950850515
overall,Rep-4127,73,21,0.2876712328767123
overall,Rep-5414,21,6,0.2857142857142857
overall,SKP,2990,685,0.22909698996655517
overall,SWO,5912,1232,0.2083897158322057
overall,YFT,3835,856,0.22320730117340287
