summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1828,1217,0.6657549234135668
overall,Rep-1347,24,17,0.7083333333333334
overall,Rep-2226,28,20,0.7142857142857143
overall,Rep-3437,9286,6501,0.7000861511953478
overall,Rep-4127,30,21,0.7
overall,Rep-5414,6,5,0.8333333333333334
overall,SKP,1164,834,0.7164948453608248
overall,SWO,2526,1649,0.6528107680126682
overall,YFT,1474,991,0.6723202170963365
