sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
5028425.999999999,5.905943541059623,1885,15039.973631794099,1.8402354717254639,18.40235471725464,0.32169094681739807,0.685193045431273
