summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1486,1480,0.9959623149394348
overall,Rep-1347,21,21,1
overall,Rep-2226,20,20,1
overall,Rep-3437,7739,7739,1
overall,Rep-4127,22,22,1
overall,Rep-5414,6,6,1
overall,SKP,897,897,1
overall,SWO,1660,1660,1
overall,YFT,1464,1404,0.9590163934426229
