summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1922,1096,0.5702393340270552
overall,Rep-1347,25,15,0.6
overall,Rep-2226,28,17,0.6071428571428571
overall,Rep-3437,9784,5871,0.6000613246116108
overall,Rep-4127,31,19,0.6129032258064516
overall,Rep-5414,9,6,0.6666666666666666
overall,SKP,1291,749,0.5801704105344694
overall,SWO,2621,1465,0.5589469668065624
overall,YFT,1628,936,0.5749385749385749
