summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,678,0.1544771018455229
overall,Rep-1347,78,15,0.19230769230769232
overall,Rep-2226,66,15,0.22727272727272727
overall,Rep-3437,26043,4558,0.17501823906615982
overall,Rep-4127,73,16,0.2191780821917808
overall,Rep-5414,21,4,0.19047619047619047
overall,SKP,2990,482,0.16120401337792642
overall,SWO,5912,871,0.1473274695534506
overall,YFT,3835,603,0.15723598435462843
