sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
11524031.999999996,13.535106682958919,4320,40108.17538183532,11.920586585998535,119.20586585998535,1.5879374146461487,1.166660409689827
