summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1828,356,0.19474835886214442
overall,Rep-1347,24,5,0.20833333333333334
overall,Rep-2226,28,6,0.21428571428571427
overall,Rep-3437,9286,1858,0.20008615119534784
overall,Rep-4127,30,6,0.2
overall,Rep-5414,6,2,0.3333333333333333
overall,SKP,1164,229,0.19673539518900343
overall,SWO,2526,486,0.19239904988123516
overall,YFT,1474,288,0.19538670284938942
