summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,394,0.08976987924356346
overall,Rep-1347,78,14,0.1794871794871795
overall,Rep-2226,66,14,0.21212121212121213
overall,Rep-3437,26043,2605,0.10002687862381446
overall,Rep-4127,73,15,0.2054794520547945
overall,Rep-5414,21,4,0.19047619047619047
overall,SKP,2990,278,0.09297658862876254
overall,SWO,5912,510,0.08626522327469553
overall,YFT,3835,349,0.0910039113428944
