summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1828,528,0.2888402625820569
overall,Rep-1347,24,8,0.3333333333333333
overall,Rep-2226,28,9,0.32142857142857145
overall,Rep-3437,9286,2786,0.30002153779883695
overall,Rep-4127,30,9,0.3
overall,Rep-5414,6,3,0.5
overall,SKP,1164,341,0.2929553264604811
overall,SWO,2526,718,0.2842438638163104
overall,YFT,1474,429,0.291044776119403
