summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1486,432,0.29071332436069985
overall,Rep-1347,21,8,0.38095238095238093
overall,Rep-2226,20,7,0.35
overall,Rep-3437,7739,2322,0.30003876469828145
overall,Rep-4127,22,8,0.36363636363636365
overall,Rep-5414,6,4,0.6666666666666666
overall,SKP,897,265,0.2954292084726867
overall,SWO,1660,481,0.2897590361445783
overall,YFT,1464,426,0.29098360655737704
