summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1922,735,0.38241415192507805
overall,Rep-1347,25,10,0.4
overall,Rep-2226,28,12,0.42857142857142855
overall,Rep-3437,9784,3914,0.4000408830744072
overall,Rep-4127,31,13,0.41935483870967744
overall,Rep-5414,9,4,0.4444444444444444
overall,SKP,1291,501,0.38807126258714175
overall,SWO,2621,984,0.3754292254864556
overall,YFT,1628,627,0.38513513513513514
