summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,583,0.13283208020050125
overall,Rep-1347,78,15,0.19230769230769232
overall,Rep-2226,66,15,0.22727272727272727
overall,Rep-3437,26043,3907,0.15002111891871137
overall,Rep-4127,73,16,0.2191780821917808
overall,Rep-5414,21,4,0.19047619047619047
overall,SKP,2990,414,0.13846153846153847
overall,SWO,5912,750,0.12686062246278756
overall,YFT,3835,518,0.1350717079530639
