Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,Dist2Coast,Season2,Nitrate,MLD,Chl,pa,Preds
5,134,28.8724,1,apriljune,-4.702842,511.1255,161.9486,1,0.030767,31.45805,0.095721,1,0.6131801939604835
5,135,28.97479,3,octoberdec,-4.779521,197.8962,215.6564,3,0.029011,31.01656,0.06742,1,0.4249183575265081
5,135,28.1004,0,janmarch,-4.779521,197.8962,215.6564,4,0.092754,33.34166,0.112341,0,0.42741490513122915
5,135,28.91265,3,apriljune,-4.779521,197.8962,215.6564,1,0.046393,31.22189,0.09214,1,0.6164366540501601
5,136,28.17705,3,janmarch,-4.552021,205.6547,293.9854,4,0.09344,34.21534,0.11846,1,0.4106986387870284
5,136,29.00113,2,octoberdec,-4.552021,205.6547,293.9854,3,0.032822,31.53666,0.070449,1,0.4360366182669541
5,137,28.99906,0,octoberdec,-4.399783,312.9041,378.3859,3,0.032869,32.45268,0.070032,0,0.4330848010988335
5,137,28.22955,3,janmarch,-4.399783,312.9041,378.3859,4,0.091453,35.34515,0.122497,1,0.394834696748404
5,138,28.84647,0,julsept,-4.48287,298.7002,360.5557,2,0.034217,27.73227,0.065138,0,0.3932034646018963
5,138,28.97688,0,octoberdec,-4.48287,298.7002,360.5557,3,0.028462,34.34206,0.069683,0,0.4357652032045277
5,139,28.87798,4,apriljune,-4.195267,423.3818,308.658,1,0.024249,30.84333,0.078511,1,0.6152726337042684
5,139,28.84868,0,julsept,-4.195267,423.3818,308.658,2,0.022397,28.44413,0.063666,0,0.39419951439267875
5,139,28.30032,3,janmarch,-4.195267,423.3818,308.658,4,0.062432,38.8728,0.131879,1,0.3693750385831546
5,140,28.87537,0,julsept,-3.767179,452.2633,291.4986,2,0.020593,29.0806,0.061084,0,0.3796553638109721
5,140,28.9165,0,apriljune,-3.767179,452.2633,291.4986,1,0.005316,31.46695,0.075668,0,0.6060220417368182
5,140,28.32859,3,janmarch,-3.767179,452.2633,291.4986,4,0.045543,40.34098,0.143819,1,0.34596111977393473
5,141,28.97338,1,octoberdec,-3.520948,309.5461,305.0795,3,0.00425,38.55754,0.06501,1,0.3980685526469467
5,141,28.35898,1,janmarch,-3.520948,309.5461,305.0795,4,0.03468,40.73758,0.130304,1,0.3463991538266248
5,142,28.9553,1,octoberdec,-2.516426,273.2546,252.9573,3,0.008263,38.01659,0.063094,1,0.41370024926794213
5,142,28.39305,0,janmarch,-2.516426,273.2546,252.9573,4,0.016508,39.99021,0.110803,0,0.39612382992409717
5,142,28.9008,0,julsept,-2.516426,273.2546,252.9573,2,0.010736,30.12855,0.059131,0,0.38124100843887676
5,143,28.42507,0,janmarch,-3.349242,428.7943,208.0158,4,0.01727,40.70274,0.108826,0,0.3606737246446658
5,143,28.97734,3,octoberdec,-3.349242,428.7943,208.0158,3,0.00573,38.51121,0.06163,1,0.3712736650488901
5,144,29.04843,0,octoberdec,-3.961644,324.307,195.2427,3,0.025575,40.86777,0.06424,0,0.34796535620260544
5,144,28.44564,0,janmarch,-3.961644,324.307,195.2427,4,0.024028,44.24616,0.112292,0,0.3145430211510054
5,145,28.96959,0,julsept,-3.879801,910.6003,224.4721,2,0.071957,31.69143,0.053887,0,0.2902222231046251
5,145,28.98196,0,apriljune,-3.879801,910.6003,224.4721,1,0.064437,37.05685,0.067413,0,0.5092984388459356
5,146,29.03271,0,julsept,-4.126987,226.0749,215.5693,2,0.094419,30.43514,0.051351,0,0.25682255320091363
5,146,29.13334,1,octoberdec,-4.126987,226.0749,215.5693,3,0.04239,43.00319,0.064866,1,0.2989558783983707
5,146,29.01509,0,apriljune,-4.126987,226.0749,215.5693,1,0.07775,37.92754,0.064422,0,0.4718107845221146
5,147,29.07826,1,julsept,-3.950597,326.3792,208.651,2,0.06184,28.84493,0.051895,1,0.24583298048322674
5,147,29.14416,1,octoberdec,-3.950597,326.3792,208.651,3,0.097198,41.93366,0.061576,1,0.2787770776254568
5,147,29.03544,0,apriljune,-3.950597,326.3792,208.651,1,0.067778,38.74196,0.063031,0,0.4466717771035356
5,147,28.47311,0,janmarch,-3.950597,326.3792,208.651,4,0.043084,51.57357,0.098674,0,0.24174780580937505
5,148,28.47254,0,janmarch,-3.62261,528.9226,161.2559,4,0.054778,52.28324,0.097303,0,0.2329287790107846
5,148,29.15873,0,octoberdec,-3.62261,528.9226,161.2559,3,0.150137,41.2265,0.060937,0,0.27010352120278647
5,148,29.11576,0,julsept,-3.62261,528.9226,161.2559,2,0.027909,28.30176,0.050989,0,0.23320197533620596
5,148,29.04135,0,apriljune,-3.62261,528.9226,161.2559,1,0.072515,39.59964,0.060522,0,0.4190249858744898
5,149,29.17007,0,octoberdec,-3.376877,1168.735,135.9941,3,0.172553,41.978,0.059749,0,0.2501236205647457
5,149,29.15597,0,julsept,-3.376877,1168.735,135.9941,2,0.008299,29.84688,0.050221,0,0.223074147216989
5,150,29.19221,0,julsept,-4.296332,517.3771,186.2128,2,0.005786,31.83501,0.046948,0,0.1931495298282763
5,150,28.53987,0,janmarch,-4.296332,517.3771,186.2128,4,0.054853,52.01902,0.092266,0,0.20854239335129982
5,150,29.17448,3,octoberdec,-4.296332,517.3771,186.2128,3,0.174007,42.01747,0.056683,1,0.2209428879844074
5,150,29.03242,0,apriljune,-4.296332,517.3771,186.2128,1,0.066941,42.01583,0.059287,0,0.365550045099158
5,151,29.21093,1,julsept,-4.539208,239.8339,175.2363,2,0.004394,31.81365,0.045433,1,0.17786686100070373
5,151,29.05392,0,apriljune,-4.539208,239.8339,175.2363,1,0.061798,41.99426,0.060582,0,0.35945984399846503
5,151,28.61738,0,janmarch,-4.539208,239.8339,175.2363,4,0.051177,49.97659,0.085765,0,0.20266153789438493
5,151,29.20206,1,octoberdec,-4.539208,239.8339,175.2363,3,0.162707,39.92138,0.057165,1,0.22469209782362062
5,152,29.24464,0,octoberdec,-4.156451,492.2547,87.76886,3,0.154224,35.847,0.056095,0,0.2335000034110935
5,152,29.21688,0,julsept,-4.156451,492.2547,87.76886,2,0.00288,29.21795,0.047965,0,0.1862918379855872
5,152,29.07554,0,apriljune,-4.156451,492.2547,87.76886,1,0.059457,41.63509,0.057436,0,0.34414056379982855
5,152,28.69179,0,janmarch,-4.156451,492.2547,87.76886,4,0.045732,48.19584,0.086301,0,0.20764896256525303
5,153,28.74827,0,janmarch,-2.401876,1186.205,26.4635,4,0.027927,49.47802,0.098601,0,0.2178855950541642
5,153,29.0764,1,apriljune,-2.401876,1186.205,26.4635,1,0.067319,42.84859,0.076847,1,0.4444935593815561
5,154,28.7955,0,janmarch,-3.702726,447.8595,81.57447,4,0.03622,53.47859,0.084491,0,0.16736873856222537
5,154,29.28081,3,octoberdec,-3.702726,447.8595,81.57447,3,0.140766,34.96148,0.059528,1,0.2364922733585398
5,154,29.08087,0,apriljune,-3.702726,447.8595,81.57447,1,0.084599,45.94096,0.055202,0,0.28276126665454115
5,154,29.24291,0,julsept,-3.702726,447.8595,81.57447,2,0,27.38223,0.048419,0,0.17397434413926163
5,155,29.23395,1,julsept,-3.712405,313.7775,157.3992,2,0,27.50026,0.048546,1,0.16629113492164338
5,155,28.81095,0,janmarch,-3.712405,313.7775,157.3992,4,0.049775,55.33746,0.079604,0,0.1488454657985833
5,155,29.27575,3,octoberdec,-3.712405,313.7775,157.3992,3,0.138706,35.44195,0.058912,1,0.2223178111475649
5,155,29.07307,0,apriljune,-3.712405,313.7775,157.3992,1,0.104819,47.4353,0.055561,0,0.2608625588827432
5,156,29.25546,2,octoberdec,-3.624844,165.5422,88.73457,3,0.137902,35.04633,0.058594,1,0.22295415097764668
5,156,29.03751,0,apriljune,-3.624844,165.5422,88.73457,1,0.094315,47.49031,0.057395,0,0.27265781431492503
5,156,29.20716,0,julsept,-3.624844,165.5422,88.73457,2,0,27.36532,0.046964,0,0.16107456352323585
5,156,28.78483,0,janmarch,-3.624844,165.5422,88.73457,4,0.045745,55.14015,0.078641,0,0.14957594707972557
5,157,29.01836,0,apriljune,-3.033189,770.8672,51.82187,1,0.078972,47.49065,0.062893,0,0.30153696565335864
5,157,29.2072,0,julsept,-3.033189,770.8672,51.82187,2,0,28.45505,0.051021,0,0.1798011904181609
5,158,28.73319,0,janmarch,-3.426709,453.411,126.6876,4,0.05325,51.88073,0.077758,0,0.1516947006130793
5,158,29.01137,4,apriljune,-3.426709,453.411,126.6876,1,0.070617,46.9477,0.057083,1,0.2657158654040774
5,158,29.23401,0,julsept,-3.426709,453.411,126.6876,2,0,29.90103,0.045061,0,0.1473293090101103
5,158,29.24093,3,octoberdec,-3.426709,453.411,126.6876,3,0.107936,34.81923,0.055757,1,0.20321197960759707
5,159,28.6882,0,janmarch,-4.084077,174.3386,132.4248,4,0.063869,51.92144,0.076162,0,0.14751276028683005
5,159,29.2166,0,julsept,-4.084077,174.3386,132.4248,2,0,31.77943,0.043496,0,0.1398847582025969
5,159,29.22999,0,octoberdec,-4.084077,174.3386,132.4248,3,0.09434,35.8131,0.053655,0,0.18898112692773086
5,159,28.97773,0,apriljune,-4.084077,174.3386,132.4248,1,0.070102,47.85807,0.057316,0,0.25711790977940824
5,160,28.64937,0,janmarch,-4.209524,337.1133,87.37927,4,0.068026,55.26478,0.074042,0,0.13710380908609818
5,160,29.13476,0,julsept,-4.209524,337.1133,87.37927,2,0,33.8851,0.044157,0,0.14559455429473908
5,160,29.21312,0,octoberdec,-4.209524,337.1133,87.37927,3,0.072858,38.26524,0.056694,0,0.19488114688930477
5,160,28.92237,0,apriljune,-4.209524,337.1133,87.37927,1,0.06885,50.85647,0.060078,0,0.2546584522944008
5,161,28.62578,3,janmarch,-4.408548,255.4466,112.3069,4,0.069593,58.41856,0.074598,1,0.13034561282150858
5,161,29.18121,0,octoberdec,-4.408548,255.4466,112.3069,3,0.055223,39.43901,0.055245,0,0.18187620636827925
5,161,28.84459,0,apriljune,-4.408548,255.4466,112.3069,1,0.078121,52.03694,0.066198,0,0.2719397330782101
5,162,29.01871,0,julsept,-4.171734,812.4714,59.339,2,0,30.79846,0.043543,0,0.14564018009263108
5,162,28.61059,2,janmarch,-4.171734,812.4714,59.339,4,0.064669,61.1803,0.070067,1,0.12351453123728388
5,162,29.14775,0,octoberdec,-4.171734,812.4714,59.339,3,0.041958,39.9705,0.054805,0,0.18189407366332083
5,163,29.0059,0,julsept,-4.540404,671.6542,63.4371,2,0,28.38784,0.045627,0,0.14699986175585975
5,163,28.71356,0,apriljune,-4.540404,671.6542,63.4371,1,0.090064,50.99395,0.069867,0,0.2962816459174304
5,163,29.13814,0,octoberdec,-4.540404,671.6542,63.4371,3,0.022361,39.23072,0.057231,0,0.19064988374982364
5,163,28.58616,0,janmarch,-4.540404,671.6542,63.4371,4,0.056813,61.7443,0.074615,0,0.12779341010521802
5,164,29.14906,0,octoberdec,-4.841163,62.22126,166.4187,3,0.011225,38.94933,0.057969,0,0.18467971256100954
5,164,28.5395,2,janmarch,-4.841163,62.22126,166.4187,4,0.048924,61.74279,0.08345,1,0.13178860572159545
5,164,28.69861,0,apriljune,-4.841163,62.22126,166.4187,1,0.093871,50.12544,0.069613,0,0.28884581555997574
5,164,29.01422,0,julsept,-4.841163,62.22126,166.4187,2,0,27.21892,0.045925,0,0.1382098083297666
5,165,28.4972,1,janmarch,-4.849282,126.577,254.4712,4,0.042583,62.39259,0.08268,1,0.1267779981145488
5,165,29.14782,0,octoberdec,-4.849282,126.577,254.4712,3,0.001843,39.42247,0.05985,0,0.18099367050437587
5,165,28.711,0,apriljune,-4.849282,126.577,254.4712,1,0.098995,50.23859,0.073225,0,0.28514373681571503
5,166,29.12325,0,octoberdec,-4.920881,122.32,179.6423,3,0.001832,40.40602,0.058796,0,0.1755412424369875
5,166,28.47369,1,janmarch,-4.920881,122.32,179.6423,4,0.037043,63.35032,0.087526,1,0.13068863268458106
5,166,29.00624,0,julsept,-4.920881,122.32,179.6423,2,0,27.79899,0.047427,0,0.13827551499292048
5,166,28.73934,0,apriljune,-4.920881,122.32,179.6423,1,0.094475,50.87768,0.07542,0,0.28543798877093624
5,167,28.75791,0,apriljune,-4.495222,731.019,74.3486,1,0.111465,49.02107,0.083494,0,0.31068641588970125
5,167,28.48522,0,janmarch,-4.495222,731.019,74.3486,4,0.046445,61.02521,0.087919,0,0.13200913134304482
5,167,28.99344,0,julsept,-4.495222,731.019,74.3486,2,0,26.89626,0.047117,0,0.13792985599582444
5,169,28.55805,0,janmarch,-3.662592,1222.847,37.33401,4,0.095493,50.32082,0.100984,0,0.14127516110554397
5,169,28.98654,0,julsept,-3.662592,1222.847,37.33401,2,0,23.55587,0.057106,0,0.1654328885133828
5,170,28.71186,0,apriljune,-4.284593,506.1691,97.84872,1,0.362672,43.40909,0.088593,0,0.32601372097293985
5,170,28.56112,0,janmarch,-4.284593,506.1691,97.84872,4,0.153711,49.88363,0.111951,0,0.1257814136498658
5,171,28.54543,0,janmarch,-4.31875,643.6121,73.98157,4,0.181756,53.645,0.111532,0,0.11310724272420392
5,172,28.52765,0,janmarch,-3.800213,1109.877,80.74978,4,0.169184,56.82847,0.118591,0,0.10290407994885234
5,173,28.48691,0,janmarch,-4.83418,601.7989,170.7555,4,0.165947,57.12383,0.12175,0,0.09477255154887262
5,173,28.57328,0,apriljune,-4.83418,601.7989,170.7555,1,0.576764,51.19795,0.091571,0,0.24540370018202132
5,174,28.87066,0,octoberdec,-5.170504,74.45075,268.3948,3,0.098393,38.19709,0.066012,0,0.1786845933813215
5,174,28.54658,0,apriljune,-5.170504,74.45075,268.3948,1,0.687445,49.99167,0.092519,0,0.2377402981095941
5,174,28.41352,0,janmarch,-5.170504,74.45075,268.3948,4,0.190397,56.34556,0.124703,0,0.09149024469234945
5,175,28.84054,0,octoberdec,-5.281647,652.0693,362.4526,3,0.168974,40.57612,0.070027,0,0.16931741739574255
5,175,28.3451,1,janmarch,-5.281647,652.0693,362.4526,4,0.16347,57.13203,0.113014,1,0.09492315495634364
5,175,28.76709,0,julsept,-5.281647,652.0693,362.4526,2,0.013804,32.83319,0.051807,0,0.1298378641871319
5,176,28.79237,1,octoberdec,-5.636838,942.8406,456.1131,3,0.260187,42.44897,0.071938,1,0.15834218866465555
5,176,28.69992,1,julsept,-5.636838,942.8406,456.1131,2,0,33.28501,0.05245,1,0.1309958821880921
5,176,28.27022,3,janmarch,-5.636838,942.8406,456.1131,4,0.023611,57.85681,0.116476,1,0.09518899702345408
5,176,28.46694,0,apriljune,-5.636838,942.8406,456.1131,1,0.624796,48.80106,0.109594,0,0.2245943305978783
5,177,28.64802,0,julsept,-5.727574,206.3302,553.7318,2,0,32.10783,0.053873,0,0.13156285419101393
5,177,28.16851,1,janmarch,-5.727574,206.3302,553.7318,4,0.011234,57.40696,0.114187,1,0.09600858383467423
5,177,28.71792,0,octoberdec,-5.727574,206.3302,553.7318,3,0.196441,42.43317,0.074577,0,0.16236965934189254
5,178,28.634,1,julsept,-5.728955,270.0897,655.4273,2,0,31.21724,0.056342,1,0.13198572319338336
5,178,28.64268,0,octoberdec,-5.728955,270.0897,655.4273,3,0.094709,42.22189,0.075752,0,0.1653334302442195
5,178,28.07177,0,janmarch,-5.728955,270.0897,655.4273,4,0.019265,57.28752,0.124747,0,0.08851522138432728
5,179,28.01612,1,janmarch,-5.730427,241.4997,672.8587,4,0.019794,59.46504,0.119719,1,0.08908820036986898
5,179,28.59636,0,octoberdec,-5.730427,241.4997,672.8587,3,0.119438,43.50465,0.071011,0,0.14952454138995436
5,179,28.58424,0,julsept,-5.730427,241.4997,672.8587,2,0,31.74179,0.05727,0,0.1344294598679789
6,130,27.61685,0,janmarch,-5.576956,49.81208,232.3067,4,0.064429,32.34784,0.076672,0,0.37575609393892073
6,130,28.59381,0,julsept,-5.576956,49.81208,232.3067,2,0,27.46344,0.074461,0,0.36079001722987347
6,130,28.70036,0,octoberdec,-5.576956,49.81208,232.3067,3,0.225785,29.55059,0.073363,0,0.3649077508995159
6,130,28.85002,0,apriljune,-5.576956,49.81208,232.3067,1,0.195321,30.29124,0.08197,0,0.5068815462503935
6,132,28.78206,1,octoberdec,-4.026963,677.2307,131.4987,3,0.010316,30.38464,0.064602,1,0.39720940498702767
6,132,28.79806,1,apriljune,-4.026963,677.2307,131.4987,1,0.025922,31.23668,0.07644,1,0.5760730060207091
6,133,27.81553,2,janmarch,-3.573224,964.9766,87.26947,4,0.034812,32.61218,0.091816,1,0.46829061527609844
6,133,28.84199,0,octoberdec,-3.573224,964.9766,87.26947,3,0.002481,30.18436,0.062739,0,0.40832314601302694
6,134,28.79589,1,apriljune,-5.011601,1275.714,63.38779,1,0.006208,29.12747,0.079079,1,0.6209956117261451
6,134,28.88913,3,octoberdec,-5.011601,1275.714,63.38779,3,0.002844,29.60268,0.062159,1,0.4140610015522099
6,135,28.8115,0,apriljune,-4.574799,353.33,138.814,1,0.016607,28.77011,0.079352,0,0.6214222186024375
6,135,28.91877,0,octoberdec,-4.574799,353.33,138.814,3,0.004101,29.70904,0.063286,0,0.4199967133607921
6,135,28.00922,3,janmarch,-4.574799,353.33,138.814,4,0.051263,32.63698,0.091262,1,0.468644877554513
6,136,28.07225,0,janmarch,-4.429115,213.2486,232.1746,4,0.058853,34.53961,0.093078,0,0.45975065042514074
6,137,28.94502,1,octoberdec,-4.283345,139.3244,315.236,3,0.016385,33.45883,0.062653,1,0.4135397117287863
6,137,28.83612,0,julsept,-4.283345,139.3244,315.236,2,0.026497,27.33403,0.060597,0,0.3750996681395072
6,137,28.1129,3,janmarch,-4.283345,139.3244,315.236,4,0.060329,36.63486,0.099476,1,0.4427968011474297
6,138,28.14003,0,janmarch,-4.076914,163.1698,278.869,4,0.060181,39.22418,0.107062,0,0.4230346786182092
6,138,28.93967,0,octoberdec,-4.076914,163.1698,278.869,3,0.019135,36.26538,0.062145,0,0.41072018048894887
6,139,28.80766,4,apriljune,-3.911929,454.3461,208.3853,1,0.017857,33.60999,0.073504,1,0.6206313247427339
6,139,28.9399,0,octoberdec,-3.911929,454.3461,208.3853,3,0.018681,39.33302,0.057504,0,0.3746145058217751
6,140,28.1623,0,janmarch,-3.916945,524.2524,182.1032,4,0.045085,44.35206,0.106849,0,0.38336139543102765
6,140,28.90482,0,julsept,-3.916945,524.2524,182.1032,2,0.027497,31.21503,0.057126,0,0.36544192815820464
6,141,28.94244,2,octoberdec,-3.325562,937.0541,215.1072,3,0.006179,41.59756,0.054829,1,0.3321802796904915
6,141,28.18854,4,janmarch,-3.325562,937.0541,215.1072,4,0.042566,44.87533,0.107594,1,0.36614424033340853
6,141,28.92232,0,julsept,-3.325562,937.0541,215.1072,2,0.027622,31.99608,0.053511,0,0.3342978920256623
6,142,28.85717,0,apriljune,-2.574624,754.423,177.253,1,0.012357,35.72279,0.070087,0,0.6020177787495792
6,142,28.93067,1,octoberdec,-2.574624,754.423,177.253,3,0.006864,40.92069,0.055029,1,0.3529605813483733
6,142,28.22556,0,janmarch,-2.574624,754.423,177.253,4,0.041229,44.20479,0.100776,0,0.39027401814659685
6,143,28.26614,0,janmarch,-3.007768,759.0388,104.3388,4,0.039761,44.58146,0.111574,0,0.3497745863030906
6,143,28.91335,0,julsept,-3.007768,759.0388,104.3388,2,0.040245,31.63959,0.054736,0,0.33555876595996925
6,143,28.85465,0,apriljune,-3.007768,759.0388,104.3388,1,0.020591,36.01758,0.067492,0,0.5696620511352836
6,143,28.94806,0,octoberdec,-3.007768,759.0388,104.3388,3,0.007736,40.39418,0.057408,0,0.3490102920324487
6,144,28.9401,0,julsept,-3.021813,912.2307,88.42373,2,0.052098,31.37298,0.051357,0,0.30253293088444966
6,144,29.00315,0,octoberdec,-3.021813,912.2307,88.42373,3,0.006889,41.85485,0.056006,0,0.31540661221935234
6,144,28.29976,0,janmarch,-3.021813,912.2307,88.42373,4,0.038922,47.36072,0.106704,0,0.32029695543771897
6,144,28.87318,0,apriljune,-3.021813,912.2307,88.42373,1,0.043387,37.10312,0.062271,0,0.5253242422498083
6,145,29.05605,0,octoberdec,-3.59107,716.0339,140.1311,3,0.022878,43.64075,0.055442,0,0.2747634432208153
6,145,29.00187,0,julsept,-3.59107,716.0339,140.1311,2,0.074141,30.80769,0.051945,0,0.2796657441821542
6,145,28.29902,0,janmarch,-3.59107,716.0339,140.1311,4,0.0405,51.05797,0.099422,0,0.2834371823131317
6,146,28.28516,0,janmarch,-3.575559,605.5716,115.6173,4,0.0403,54.89995,0.093245,0,0.26150771650919497
6,146,29.07441,0,julsept,-3.575559,605.5716,115.6173,2,0.100522,30.31614,0.051332,0,0.25921184261639674
6,146,29.0815,1,octoberdec,-3.575559,605.5716,115.6173,3,0.029285,44.98846,0.055559,1,0.2546339334709345
6,146,28.9487,0,apriljune,-3.575559,605.5716,115.6173,1,0.069371,40.52327,0.05938,0,0.4440101747672619
6,147,28.29768,0,janmarch,-3.667623,374.2859,111.88720000000001,4,0.049002,57.12708,0.091585,0,0.24443442584324657
6,147,29.1018,1,octoberdec,-3.667623,374.2859,111.88720000000001,3,0.084548,44.9913,0.053959,1,0.23287477934713338
6,147,28.96702,0,apriljune,-3.667623,374.2859,111.88720000000001,1,0.061473,42.30305,0.056216,0,0.39707857075569863
6,147,29.12185,0,julsept,-3.667623,374.2859,111.88720000000001,2,0.056692,29.87873,0.049231,0,0.2364020053515954
6,148,28.31548,0,janmarch,-3.252857,649.0552,96.17494,4,0.05967,57.9469,0.092663,0,0.233601583838555
6,148,28.9603,0,apriljune,-3.252857,649.0552,96.17494,1,0.062275,43.70066,0.058116,0,0.38740424561758974
6,148,29.13159,2,octoberdec,-3.252857,649.0552,96.17494,3,0.135261,44.34081,0.054148,1,0.22600851303678016
6,149,29.14384,3,octoberdec,-2.736539,1263.836,48.17795,3,0.158117,44.94978,0.057106,1,0.23699197172182365
6,149,29.18799,2,julsept,-2.736539,1263.836,48.17795,2,0.007361,31.37401,0.050594,1,0.23915163578188212
6,150,29.13988,2,octoberdec,-4.169122,584.5037,118.9634,3,0.157066,44.03495,0.05247,1,0.1995114705592953
6,150,29.2136,0,julsept,-4.169122,584.5037,118.9634,2,0.005522,32.17348,0.0447,0,0.18659156433467855
6,150,28.92805,0,apriljune,-4.169122,584.5037,118.9634,1,0.054629,45.58009,0.057991,0,0.3477823428334717
6,151,28.95062,2,apriljune,-4.220107,581.7143,86.62114,1,0.052994,45.19603,0.056382,1,0.3333308415988193
6,151,28.46078,0,janmarch,-4.220107,581.7143,86.62114,4,0.055623,55.25764,0.094716,0,0.20351473528443026
6,151,29.17019,0,octoberdec,-4.220107,581.7143,86.62114,3,0.153632,42.10416,0.05223,0,0.20286363946208968
6,151,29.23607,0,julsept,-4.220107,581.7143,86.62114,2,0.003444,31.88856,0.045798,0,0.18557213847150486
6,152,29.25191,0,julsept,-3.55172,1085.988,48.50429,2,1.13e-4,32.23373,0.04569,0,0.1828621071206807
6,152,29.2233,0,octoberdec,-3.55172,1085.988,48.50429,3,0.144186,40.85969,0.054168,0,0.21323704716568873
6,152,28.98007,0,apriljune,-3.55172,1085.988,48.50429,1,0.050514,47.12041,0.055011,0,0.30568991160403336
6,152,28.55656,0,janmarch,-3.55172,1085.988,48.50429,4,0.045845,55.64686,0.090393,0,0.1948066355154026
6,153,28.98521,0,apriljune,-3.914768,599.1825,70.72778,1,0.061753,49.15563,0.052558,0,0.2677731747806457
6,153,29.27347,0,julsept,-3.914768,599.1825,70.72778,2,0,30.95235,0.044536,0,0.1691700091352158
6,153,28.63804,0,janmarch,-3.914768,599.1825,70.72778,4,0.025311,57.48817,0.082279,0,0.17566372844206174
6,154,29.29563,0,octoberdec,-4.438694,317.2666,128.8371,3,0.136401,38.73637,0.052741,0,0.19360170315269049
6,154,28.70182,0,janmarch,-4.438694,317.2666,128.8371,4,0.030901,59.48367,0.081644,0,0.1588810674576569
6,154,29.30292,0,julsept,-4.438694,317.2666,128.8371,2,0,30.03537,0.042849,0,0.1503888617309125
6,154,28.9893,0,apriljune,-4.438694,317.2666,128.8371,1,0.083572,50.83469,0.052688,0,0.243919682277483
6,155,28.98857,0,apriljune,-4.340597,136.3268,177.5587,1,0.095647,51.52317,0.053164,0,0.23427098551452444
6,155,29.29989,0,julsept,-4.340597,136.3268,177.5587,2,0,29.48894,0.042175,0,0.1419234750723292
6,155,28.71712,0,janmarch,-4.340597,136.3268,177.5587,4,0.038023,60.15149,0.082428,0,0.15210010050639042
6,156,28.9705,0,apriljune,-4.135138,520.3774,108.0545,1,0.099791,51.477290000000004,0.052983,0,0.23669356506724343
6,156,29.26674,0,julsept,-4.135138,520.3774,108.0545,2,0,29.29613,0.042372,0,0.14547212604018417
6,156,28.68299,0,janmarch,-4.135138,520.3774,108.0545,4,0.045763,59.43876,0.078241,0,0.15162963193807413
6,156,29.29095,2,octoberdec,-4.135138,520.3774,108.0545,3,0.139889,37.27943,0.05272,1,0.19362064769921486
6,157,29.25923,0,julsept,-3.195351,810.7623,46.38806,2,0,30.22528,0.047877,0,0.17119578634610297
6,157,29.26857,1,octoberdec,-3.195351,810.7623,46.38806,3,0.13989,36.68477,0.054416,1,0.20700205336940497
6,157,28.6419,0,janmarch,-3.195351,810.7623,46.38806,4,0.053034,57.89974,0.08025,0,0.15991195735376967
6,158,29.247,0,octoberdec,-3.492883,1144.171,49.43627,3,0.123495,36.10466,0.062726,0,0.2403958246821171
6,158,28.96175,0,apriljune,-3.492883,1144.171,49.43627,1,0.089996,50.72786,0.063397,0,0.288059248791075
6,158,29.27733,1,julsept,-3.492883,1144.171,49.43627,2,0,30.93048,0.061209,1,0.22050112969669333
6,158,28.60354,1,janmarch,-3.492883,1144.171,49.43627,4,0.062052,55.93323,0.08231,1,0.16324838355710175
6,159,29.21866,0,octoberdec,-4.27512,595.2845,50.81843,3,0.102886,38.11091,0.05081,0,0.1826131867301029
6,159,28.56451,3,janmarch,-4.27512,595.2845,50.81843,4,0.062508,57.92959,0.075798,1,0.1506269438884016
6,159,28.93743,0,apriljune,-4.27512,595.2845,50.81843,1,0.07428,52.22599,0.051856,0,0.223915959863048
6,160,28.54801,0,janmarch,-4.413276,787.6496,44.46228,4,0.068597,63.35092,0.077137,0,0.14691666341626022
6,160,29.19516,0,octoberdec,-4.413276,787.6496,44.46228,3,0.08549,41.69374,0.050275,0,0.1646713913490619
6,161,29.17035,0,julsept,-4.765777,124.8044,98.6763,2,0.016727,32.64732,0.039384,0,0.12821764488680898
6,161,28.8517,0,apriljune,-4.765777,124.8044,98.6763,1,0.054948,56.99478,0.060904,0,0.24482154876521914
6,161,28.56804,2,janmarch,-4.765777,124.8044,98.6763,4,0.070438,68.79563,0.075818,1,0.13673469100941735
6,162,29.19033,0,octoberdec,-4.846399,109.7847,137.5484,3,0.050014,44.42132,0.051287,0,0.14654014669122203
6,162,28.60235,1,janmarch,-4.846399,109.7847,137.5484,4,0.065358,70.33868,0.07439,1,0.12825599435243779
6,162,29.1528,0,julsept,-4.846399,109.7847,137.5484,2,0.013336,29.27719,0.040491,0,0.12682957416095356
6,163,28.59488,2,janmarch,-4.928048,59.23355,139.3749,4,0.05496,68.52689,0.073746,1,0.1265776310301685
6,164,28.77198,0,apriljune,-5.03748,53.44306,206.9822,1,0.07009,51.90687,0.059272,0,0.2414509965805695
6,164,29.23678,0,octoberdec,-5.03748,53.44306,206.9822,3,0.022315,40.76029,0.051705,0,0.15368389971748792
6,164,29.17112,0,julsept,-5.03748,53.44306,206.9822,2,0,24.76222,0.043238,0,0.12211408144351814
6,164,28.52935,0,janmarch,-5.03748,53.44306,206.9822,4,0.048213,67.7165,0.076823,0,0.1288791883369112
6,165,28.75249,0,apriljune,-5.098921,44.69839,254.3968,1,0.072085,52.54176,0.054053,0,0.20964402268315746
6,165,29.14964,0,julsept,-5.098921,44.69839,254.3968,2,0,25.38633,0.043266,0,0.11908571687009963
