Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
-12,-174,28.83261,2,octoberdec,-4.622648,193.4084,skipjack tuna,183.7561,pacific,2,0.041952,44.3826,0.044387,1,0.17793672250398865
-12,-176,29.41944,1,janmarch,-4.06685,331.374,skipjack tuna,88.47536,pacific,2,0.099353,34.87122,0.042521,0,0.28192745935947133
-12,-177,29.41627,1,janmarch,-3.545155,605.8022,skipjack tuna,159.8401,pacific,2,0.119386,32.5398,0.043072,0,0.28121593614691076
-12,-178,29.38791,1,janmarch,-3.297841,783.4511,skipjack tuna,196.1093,pacific,2,0.133193,30.92627,0.039736,0,0.27710277392378635
-12,-179,28.9204,1,octoberdec,-2.292569,973.9878,skipjack tuna,204.2357,pacific,2,0.171581,40.85409,0.046766,0,0.19570156662664462
-12,-179,29.33661,1,janmarch,-2.292569,973.9878,skipjack tuna,204.2357,pacific,2,0.145769,29.84143,0.040352,0,0.26964229542401874
-13,-119,26.33042,1,janmarch,-3.554799,158.6558,skipjack tuna,1355.226,pacific,2,0.881946,45.91343,0.105302,0,0.06244711706257846
-13,-122,25.54317,1,octoberdec,-3.624967,377.0917,skipjack tuna,1259.659,pacific,2,3.231874,58.06255,0.099792,0,0.04584436776747699
-13,-123,25.62453,1,octoberdec,-3.732187,209.9708,skipjack tuna,1243.94,pacific,2,3.123576,60.18462,0.098737,0,0.04748318474998014
-13,-124,25.72693,1,octoberdec,-3.784659,202.9332,skipjack tuna,1236.795,pacific,2,3.045546,59.94491,0.0995,0,0.04950977678718795
-13,-125,25.83225,1,octoberdec,-3.881439,186.7022,skipjack tuna,1231.518,pacific,2,3.008847,58.47109,0.098244,0,0.05160469899562139
-13,-128,26.12858,1,octoberdec,-3.942453,96.41633,skipjack tuna,1005.729,pacific,2,2.751104,51.66676,0.098781,0,0.05770448205352042
-13,-129,26.23866,1,octoberdec,-4.046877,115.1064,skipjack tuna,918.8183,pacific,2,2.660083,52.70227,0.096877,0,0.06032616482188702
-13,-129,27.14252,1,janmarch,-4.046877,115.1064,skipjack tuna,918.8183,pacific,2,1.23312,55.03487,0.10369,0,0.10302293735770711
-13,-130,26.35776,1,octoberdec,-4.025637,138.1498,skipjack tuna,836.2873,pacific,2,2.534865,52.16497,0.093061,0,0.06340947824876762
-13,-131,26.46565,1,octoberdec,-3.99731,117.9431,skipjack tuna,759.8023,pacific,2,2.396083,49.55721,0.095236,0,0.06650312623698929
-13,-131,27.32175,1,janmarch,-3.99731,117.9431,skipjack tuna,759.8023,pacific,2,1.013651,54.61767,0.099602,0,0.11537045656720916
-13,-132,27.41328,1,janmarch,-3.99979,128.364,skipjack tuna,684.5431,pacific,2,0.884589,52.5148,0.098307,0,0.12014507717997332
-13,-133,27.50714,1,janmarch,-4.08429,117.5861,skipjack tuna,591.2326,pacific,2,0.779064,51.77235,0.096953,0,0.12349254414379418
-13,-135,27.56198,1,apriljune,-4.302698,114.5253,skipjack tuna,386.7669,pacific,3,1.437663,55.73954,0.097859,0,0.10451167848547353
-13,-135,27.74015,1,janmarch,-4.302698,114.5253,skipjack tuna,386.7669,pacific,2,0.577103,51.58489,0.095154,0,0.12901889273206976
-13,-135,26.8351,1,octoberdec,-4.302698,114.5253,skipjack tuna,386.7669,pacific,2,1.884945,53.0113,0.098033,0,0.08214907204975637
-13,-136,27.67956,1,apriljune,-4.33116,107.4589,skipjack tuna,290.306,pacific,3,1.270423,57.88966,0.097418,0,0.10682316848433036
-13,-148,27.95107,4,octoberdec,-4.698046,287.2452,skipjack tuna,152.6404,pacific,2,0.879124,50.50429,0.080085,1,0.13972590124155745
-13,-153,28.11097,1,octoberdec,-5.105196,95.13164,skipjack tuna,260.5291,pacific,2,0.58699,47.68958,0.069053,0,0.1498899534678247
-13,-155,27.58222,1,julsept,-5.276344,191.2106,skipjack tuna,276.9229,pacific,4,0.40807,58.69721,0.072648,0,0.14270450531473086
-13,-155,28.62016,3,janmarch,-5.276344,191.2106,skipjack tuna,276.9229,pacific,2,0.186259,41.66537,0.059224,1,0.15947237399433054
-13,-156,28.75592,1,apriljune,-5.076234,213.4586,skipjack tuna,332.9157,pacific,3,0.008678,58.50142,0.051232,0,0.1523802010633488
-13,-166,28.92947,1,apriljune,-5.452103,324.1932,skipjack tuna,244.9144,pacific,3,0.00735,42.09622,0.038726,0,0.1832022200926806
-13,-171,27.84803,1,julsept,-4.974936,58.02209,skipjack tuna,47.21769,pacific,4,0.002288,58.17514,0.05069,0,0.15163665161372236
-13,-173,28.55403,1,octoberdec,-4.717877,116.5482,skipjack tuna,79.53461,pacific,2,0.035678,39.40789,0.042311,0,0.15407890783510586
-13,-173,27.85317,1,julsept,-4.717877,116.5482,skipjack tuna,79.53461,pacific,4,0.00434,61.32167,0.053353,0,0.15218348031069306
-13,-178,29.27944,1,janmarch,-2.386874,1064.673,skipjack tuna,93.62972,pacific,2,0.128505,30.91889,0.045728,0,0.2827922812092026
-13,-179,29.225,1,janmarch,-2.446139,703.6659,skipjack tuna,166.5658,pacific,2,0.138209,29.12353,0.042985,0,0.27348526430350034
-14,-101,24.14645,1,janmarch,-3.934115,269.3484,skipjack tuna,1609.904,pacific,2,4.397863,31.95241,0.13383,0,0.02517138261436593
-14,-102,24.23203,1,janmarch,-4.085159,247.5646,skipjack tuna,1560.768,pacific,2,4.283691,33.44953,0.127289,0,0.02645717594689323
-14,-123,25.64465,1,octoberdec,-3.625573,162.6011,skipjack tuna,1134.016,pacific,2,2.126466,55.68917,0.091253,0,0.05287667647818658
-14,-124,25.75745,1,octoberdec,-3.56538,185.8817,skipjack tuna,1126.228,pacific,2,2.071533,54.13619,0.090811,0,0.055302005282192146
-14,-125,25.87446,1,octoberdec,-3.638678,223.0095,skipjack tuna,1122.753,pacific,2,2.057486,51.40161,0.092007,0,0.05783916542449685
-14,-138,27.02186,1,octoberdec,-4.166738,167.3841,skipjack tuna,58.64258,pacific,2,1.079983,52.43495,0.089923,0,0.10364166116455606
-14,-148,27.79393,2,octoberdec,-4.473057,455.5106,skipjack tuna,46.86056,pacific,2,0.665547,41.7956,0.073313,1,0.14284820067693246
-14,-149,27.84383,1,octoberdec,-4.361715,616.068,skipjack tuna,98.9463,pacific,2,0.606894,40.71673,0.069382,0,0.14523113632112483
-14,-153,27.94538,1,octoberdec,-5.004033,87.3187,skipjack tuna,183.8761,pacific,2,0.418619,44.9246,0.061018,0,0.1522709697036565
-14,-153,28.62546,1,janmarch,-5.004033,87.3187,skipjack tuna,183.8761,pacific,2,0.171052,46.57126,0.057065,0,0.17538358407627525
-14,-154,28.60061,1,janmarch,-5.122772,136.1734,skipjack tuna,147.3113,pacific,2,0.149183,40.56195,0.055811,0,0.17226538411783726
-14,-155,28.02275,1,octoberdec,-5.135464,81.46101,skipjack tuna,180.4758,pacific,2,0.372661,36.19757,0.058725,0,0.1573224859369832
-14,-156,28.036740000000002,1,octoberdec,-5.111746,95.34686,skipjack tuna,258.0184,pacific,2,0.340625,35.85054,0.052601,0,0.15830225854037738
-14,-159,28.71288,1,janmarch,-5.182942,371.8472,skipjack tuna,417.1419,pacific,2,0.017329,31.35874,0.042319,0,0.1866031549863335
-14,-164,28.89182,1,janmarch,-4.304688,1134.629,skipjack tuna,202.7035,pacific,2,0,31.42538,0.043108,0,0.22423399602469968
-14,-172,28.25946,1,octoberdec,-3.851899,1395.979,skipjack tuna,74.05088,pacific,2,0.03277,39.43942,0.048363,0,0.16748720277449283
-14,-174,28.25128,1,octoberdec,-4.233696,882.2934,skipjack tuna,150.2388,pacific,2,0.048904,38.52281,0.042323,0,0.16742034433038205
-14,-177,29.1603,1,janmarch,-2.735393,1091.838,skipjack tuna,63.78161,pacific,2,0.106128,28.40309,0.048787,0,0.28314022258430643
-14,-178,29.13469,1,janmarch,-2.821812,873.8714,skipjack tuna,52.60352,pacific,2,0.118625,28.75699,0.046364,0,0.27816550879809254
-14,-179,29.09897,1,janmarch,-2.262726,521.4223,skipjack tuna,124.3369,pacific,2,0.124203,27.58556,0.045349,0,0.27079529570275074
-14,-179,27.54276,1,julsept,-2.262726,521.4223,skipjack tuna,124.3369,pacific,4,0.068234,59.08553,0.060801,0,0.1552609775486305
-15,-124,25.76775,1,octoberdec,-3.760228,157.1802,skipjack tuna,1015.668,pacific,2,1.19953,48.52955,0.086692,0,0.061124466001127996
-15,-137,26.75026,1,octoberdec,-4.22558,308.6603,skipjack tuna,159.5892,pacific,2,0.841408,39.05521,0.077637,0,0.09371050656140043
-15,-149,27.62856,1,octoberdec,-2.597652,1065.561,skipjack tuna,105.5672,pacific,2,0.478971,35.23712,0.068014,0,0.15044457330319938
-15,-152,27.74512,1,octoberdec,-4.450555,312.5298,skipjack tuna,104.374,pacific,2,0.382464,37.85045,0.05847,0,0.15394284056811047
-15,-152,28.61318,1,janmarch,-4.450555,312.5298,skipjack tuna,104.374,pacific,2,0.124608,37.46822,0.055316,0,0.1888593001894984
-15,-168,28.81811,4,janmarch,-5.281148,217.4481,skipjack tuna,173.941,pacific,2,0.0036,24.49415,0.033201,1,0.22444818614235224
-15,-170,27.78395,3,octoberdec,-3.632648,1155.701,skipjack tuna,131.2989,pacific,2,0.078671,43.09161,0.036198,1,0.15587584536987284
-15,-171,27.84064,4,octoberdec,-3.066229,1132.046,skipjack tuna,145.5784,pacific,2,0.075375,41.44585,0.042962,1,0.1586539748935769
-15,-175,27.86879,1,octoberdec,-3.449529,1256.635,skipjack tuna,40.32926,pacific,2,0.094937,38.60748,0.044108,0,0.16020773256863166
-15,-175,28.99107,1,janmarch,-3.449529,1256.635,skipjack tuna,40.32926,pacific,2,0.074373,25.68956,0.046658,0,0.26714338575274216
-15,-176,28.9911,1,janmarch,-3.077732,1318.375,skipjack tuna,94.57706,pacific,2,0.08725,25.67085,0.052876,0,0.2671484747714906
-15,-179,28.34737,1,apriljune,-2.132959,350.6569,skipjack tuna,46.2147,pacific,3,0.012176,40.41758,0.057141,0,0.15341789647143977
-15,-179,28.95667,1,janmarch,-2.132959,350.6569,skipjack tuna,46.2147,pacific,2,0.110395,25.0243,0.056295,0,0.25862201144500313
-16,-104,24.4322,1,janmarch,-4.091725,195.9142,skipjack tuna,1271.819,pacific,2,2.926505,42.22869,0.10132,0,0.03633624613619679
-16,-123,25.57478,1,octoberdec,-3.780312,83.51774,skipjack tuna,914.6359,pacific,2,0.391459,47.37025,0.07879,0,0.06225402747721887
-16,-124,25.70411,1,octoberdec,-3.837366,70.00856,skipjack tuna,905.1186,pacific,2,0.392968,44.93522,0.079014,0,0.06551730246737092
-16,-150,27.39891,2,octoberdec,-4.279571,117.6879,skipjack tuna,59.12314,pacific,2,0.36063,31.50232,0.055293,1,0.15524029934120961
-16,-151,27.46126,2,octoberdec,-4.312253,154.2108,skipjack tuna,21.73153,pacific,2,0.341168,29.6263,0.053813,1,0.15833447170976672
-16,-153,28.54926,1,janmarch,-4.487918,171.634,skipjack tuna,62.19855,pacific,2,0.090769,32.01233,0.050416,0,0.19884312221154038
-16,-154,28.26494,1,apriljune,-4.252823,545.5867,skipjack tuna,32.31294,pacific,3,0.058316,56.96022,0.046776,0,0.16962520425859617
-16,-156,28.24471,1,apriljune,-4.357032,647.9402,skipjack tuna,199.4858,pacific,3,0.034137,55.25169,0.042145,0,0.1695001808445269
-16,-157,27.56361,1,octoberdec,-4.429198,697.3861,skipjack tuna,296.5895,pacific,2,0.200614,42.47719,0.03759,0,0.1629678448662347
-16,-161,27.52486,1,octoberdec,-4.926298,134.842,skipjack tuna,315.2835,pacific,2,0.102131,41.98148,0.031852,0,0.16174206426003973
-16,-163,27.51224,1,octoberdec,-5.33446,231.6894,skipjack tuna,362.8937,pacific,2,0.096981,40.83339,0.03275,0,0.16122332183014162
-16,-165,27.41611,1,octoberdec,-5.500923,300.3368,skipjack tuna,437.4688,pacific,2,0.099718,40.85128,0.030062,0,0.15696316866883833
-16,-166,27.40716,1,octoberdec,-5.45242,289.7378,skipjack tuna,400.8681,pacific,2,0.055656,40.14978,0.029493,0,0.15639863832985956
-16,-167,27.40409,1,octoberdec,-5.325945,216.3896,skipjack tuna,320.7719,pacific,2,0.065233,39.32821,0.030228,0,0.15615517004233376
-16,-174,28.78121,1,janmarch,-1.75496,846.8461,skipjack tuna,98.5006,pacific,2,0.057681,26.37121,0.046899,0,0.23435208211019629
-16,-175,28.77475,1,janmarch,-2.144155,327.7404,skipjack tuna,101.5751,pacific,2,0.06828,24.89871,0.049192,0,0.2327184049980601
-16,-176,28.78242,1,janmarch,-1.963739,307.7029,skipjack tuna,135.6756,pacific,2,0.078857,25.18229,0.054813,0,0.2345052068088803
-16,-176,27.45085,1,octoberdec,-1.963739,307.7029,skipjack tuna,135.6756,pacific,2,0.124468,38.79083,0.046932,0,0.15858152459133382
-16,-179,27.385,1,octoberdec,-2.26126,378.7206,skipjack tuna,15.4066,pacific,2,0.118374,37.90264,0.04962,0,0.1548768942709347
-17,-105,24.63678,1,janmarch,-3.731373,887.8744,skipjack tuna,1130.875,pacific,2,2.344778,45.21416,0.081904,0,0.04463209614407254
-17,-125,25.70174,1,octoberdec,-3.676054,140.3821,skipjack tuna,795.8572,pacific,2,0.236387,38.68351,0.071268,0,0.07169567614862091
-17,-150,27.00223,1,octoberdec,-4.06855,379.7714,skipjack tuna,34.54497,pacific,2,0.27199,30.45396,0.048098,0,0.13276819260721212
-17,-151,26.25365,1,julsept,-3.810598,571.0866,skipjack tuna,63.70166,pacific,4,0.274689,55.30752,0.066577,0,0.10203167125439756
-17,-151,27.08469,1,octoberdec,-3.810598,571.0866,skipjack tuna,63.70166,pacific,2,0.25584,28.76646,0.050396,0,0.14072643404474725
-17,-151,28.41573,1,janmarch,-3.810598,571.0866,skipjack tuna,63.70166,pacific,2,0.09547,21.50272,0.052643,0,0.21134279352854615
-17,-152,28.44002,1,janmarch,-2.524523,1082.706,skipjack tuna,114.0899,pacific,2,0.096126,24.35298,0.055849,0,0.21152542916294576
-17,-153,26.31917,1,julsept,-3.719518,819.432,skipjack tuna,92.21933,pacific,4,0.261552,64.91732,0.060002,0,0.10526830740834056
-17,-153,28.00088,1,apriljune,-3.719518,819.432,skipjack tuna,92.21933,pacific,3,0.038397,57.32014,0.052381,0,0.1720034919812506
-17,-154,26.30314,1,julsept,-4.032258,738.138,skipjack tuna,93.75192,pacific,4,0.258956,67.11052,0.054954,0,0.10470925765988595
-17,-155,27.97604,1,apriljune,-3.881547,922.0204,skipjack tuna,143.4447,pacific,3,0.021855,56.51557,0.045665,0,0.16993688802968682
-17,-157,27.94024,1,apriljune,-4.690826,197.1253,skipjack tuna,241.0584,pacific,3,0.00281,54.27327,0.03659,0,0.16689365618613516
-17,-158,27.24039,1,octoberdec,-4.949257,195.5262,skipjack tuna,193.5632,pacific,2,0.118842,43.39728,0.03176,0,0.15712822490906075
-17,-159,27.24626,1,octoberdec,-4.94927,236.0338,skipjack tuna,152.4079,pacific,2,0.100255,45.11249,0.029517,0,0.15781134565954014
-17,-160,27.21961,1,octoberdec,-5.110318,170.2187,skipjack tuna,168.3835,pacific,2,0.074183,45.70355,0.028318,0,0.15533603001879837
-17,-161,27.1954,1,octoberdec,-4.908444,108.1649,skipjack tuna,236.2402,pacific,2,0.063061,44.90635,0.028668,0,0.15292917347758195
-17,-162,27.18417,1,octoberdec,-4.697947,287.6516,skipjack tuna,324.362,pacific,2,0.064411,42.87063,0.028806,0,0.15167258895995442
-17,-173,28.50032,1,janmarch,-5.318978,1828.682,skipjack tuna,104.9514,pacific,2,0.040877,27.95909,0.04761,0,0.21274159936008402
-17,-174,28.51706,1,janmarch,-1.577128,485.975,skipjack tuna,68.0818,pacific,2,0.051152,26.15542,0.048712,0,0.21317156873319462
-17,-176,27.07505,1,octoberdec,-2.151573,293.1283,skipjack tuna,196.8232,pacific,2,0.157362,37.42934,0.050748,0,0.14038412558097244
-17,-178,26.99071,1,octoberdec,-2.188437,404.3363,skipjack tuna,34.66746,pacific,2,0.147363,38.82071,0.054009,0,0.13223689961529356
-18,-106,24.8233,1,janmarch,-3.852767,292.2985,skipjack tuna,993.0461,pacific,2,1.971209,45.86696,0.071323,0,0.05382749349280122
-18,-135,26.2769,1,octoberdec,-4.319146,99.94893,skipjack tuna,91.00535,pacific,2,0.309685,48.40924,0.057781,0,0.09843694480797972
-18,-148,25.63914,1,julsept,-4.037403,345.6361,skipjack tuna,77.21531,pacific,4,0.256853,72.37721,0.055601,0,0.08926066405020261
-18,-150,25.67719,1,julsept,-2.388963,996.2924,skipjack tuna,95.70424,pacific,4,0.240805,64.07972,0.07175,0,0.09020220501570346
-18,-150,26.50269,1,octoberdec,-2.388963,996.2924,skipjack tuna,95.70424,pacific,2,0.173992,35.39344,0.052878,0,0.10773728381168281
-18,-151,26.59212,1,octoberdec,-3.442298,533.9686,skipjack tuna,132.5268,pacific,2,0.170111,33.88559,0.045223,0,0.11245104647443377
-18,-151,28.1489,1,janmarch,-3.442298,533.9686,skipjack tuna,132.5268,pacific,2,0.097335,22.53232,0.048413,0,0.22800844309411852
-18,-151,25.74003,1,julsept,-3.442298,533.9686,skipjack tuna,132.5268,pacific,4,0.23568,61.20271,0.063813,0,0.09229077548641652
-18,-152,26.68534,1,octoberdec,-3.911061,296.8704,skipjack tuna,202.1937,pacific,2,0.168163,35.16564,0.042308,0,0.11823169359230232
-18,-153,27.60485,1,apriljune,-4.292195,202.2933,skipjack tuna,192.4696,pacific,3,0.028257,55.94517,0.047947,0,0.16485702896415352
-18,-153,28.24359,1,janmarch,-4.292195,202.2933,skipjack tuna,192.4696,pacific,2,0.108284,30.57005,0.041088,0,0.2316261794417921
-18,-154,26.72889,3,octoberdec,-4.318431,403.7986,skipjack tuna,196.5417,pacific,2,0.159243,40.21591,0.035718,1,0.121502552109213
-18,-155,26.73468,1,octoberdec,-4.266405,753.9921,skipjack tuna,222.9782,pacific,2,0.147299,37.74844,0.032651,0,0.12175551585603364
-18,-155,27.59616,1,apriljune,-4.266405,753.9921,skipjack tuna,222.9782,pacific,3,0.034656,55.14173,0.041099,0,0.1645602226479519
-18,-156,26.77177,1,octoberdec,-4.712807,367.7817,skipjack tuna,194.9977,pacific,2,0.13189,35.86942,0.032059,0,0.12434042748768136
-18,-157,26.81229,1,octoberdec,-4.7199159999999996,151.1506,skipjack tuna,149.1191,pacific,2,0.114652,35.91546,0.030724,0,0.12748540720864096
-18,-173,28.20687,1,janmarch,-5.925496,1735.909,skipjack tuna,55.0638,pacific,2,0.047083,24.32808,0.063199,0,0.2305071851901365
-18,-176,25.60423,1,julsept,-2.290886,208.9663,skipjack tuna,173.3942,pacific,4,0.008066,50.27191,0.069312,0,0.08699357673874135
-18,-177,25.61912,1,julsept,-2.347954,204.998,skipjack tuna,101.7158,pacific,4,0.014692,50.88347,0.071269,0,0.08753851330377745
-18,-177,28.38258,1,janmarch,-2.347954,204.998,skipjack tuna,101.7158,pacific,2,0.088392,22.64758,0.066257,0,0.22896420401160036
-19,-107,25.02283,1,janmarch,-3.849709,106.5631,skipjack tuna,859.2725,pacific,2,1.681747,38.2611,0.055303,0,0.06454158775920972
-19,-134,25.99309,1,octoberdec,-3.836373,347.45,skipjack tuna,209.6007,pacific,2,0.194367,47.24782,0.047938,0,0.09651974367355526
-19,-135,26.01498,1,octoberdec,-3.484302,508.7115,skipjack tuna,135.7432,pacific,2,0.224123,45.6564,0.04458,0,0.09722102581440949
-19,-149,25.1127,1,julsept,-3.846523,467.8732,skipjack tuna,185.1719,pacific,4,0.213085,74.00011,0.054936,0,0.07845689663092402
-19,-149,25.91304,2,octoberdec,-3.846523,467.8732,skipjack tuna,185.1719,pacific,2,0.098457,40.821,0.03972,1,0.09336642548915389
-19,-150,25.06171,1,julsept,-3.567672,541.4762,skipjack tuna,202.7998,pacific,4,0.208951,72.15806,0.057743,0,0.07662208471022547
-19,-153,27.90374,1,janmarch,-3.72659,987.8614,skipjack tuna,266.0704,pacific,2,0.121594,28.3105,0.038796,0,0.22403481908943762
-19,-176,25.00047,1,julsept,-2.382565,298.7867,skipjack tuna,138.9553,pacific,4,0.002653,52.27457,0.081617,0,0.07373127127198056
-19,-177,25.03383,1,julsept,-2.438127,199.5457,skipjack tuna,84.03904,pacific,4,0.012557,53.04747,0.083036,0,0.07488435689727417
-19,-178,25.04292,1,julsept,-2.298853,322.3165,skipjack tuna,29.32469,pacific,4,0.020189,52.63135,0.089661,0,0.0751743290057257
-19,-179,24.9919,1,julsept,-0.7364734,616.4271,skipjack tuna,60.02317,pacific,4,0.032508,49.59664,0.136739,0,0.07333694353970518
-2,-102,25.31613,1,janmarch,-3.293851,79.89483,skipjack tuna,1229.902,pacific,2,9.035897,16.16683,0.188518,0,0.018358308206487164
-2,-113,23.53226,1,octoberdec,-4.082114,29.654419999999998,skipjack tuna,1495.722,pacific,2,10.78367,29.70406,0.185317,0,0.006872530527622882
-2,-115,23.83779,1,octoberdec,-4.290555,67.08884,skipjack tuna,1580.096,pacific,2,10.11648,30.01942,0.181373,0,0.008398143333018332
-2,-118,25.6316,1,janmarch,-4.250499,81.37008,skipjack tuna,1752.204,pacific,2,3.366358,19.66163,0.173422,0,0.021119637172523475
-2,-119,24.37516,1,octoberdec,-4.243247,81.55335,skipjack tuna,1819.484,pacific,2,9.150428,27.59853,0.185839,0,0.011534429937665867
-2,-120,26.52134,1,apriljune,-4.177298,76.92515,skipjack tuna,1890.869,pacific,3,7.334528,26.15004,0.192082,0,0.02541646388311334
-2,-120,24.47703,1,octoberdec,-4.177298,76.92515,skipjack tuna,1890.869,pacific,2,9.023547,28.13562,0.187742,0,0.012202545951691018
-2,-125,26.01021,1,janmarch,-4.59441,133.5897,skipjack tuna,1670.942,pacific,2,4.50699,26.63905,0.171266,0,0.024770154283701665
-2,-127,26.06876,1,janmarch,-4.605424,80.21029,skipjack tuna,1477.856,pacific,2,4.602499,26.43299,0.172812,0,0.025352894294535713
-2,-133,25.83601,1,julsept,-4.425539,91.58601,skipjack tuna,970.3387,pacific,4,7.233808,43.29049,0.197854,0,0.02686999237277787
-2,-133,26.21218,1,janmarch,-4.425539,91.58601,skipjack tuna,970.3387,pacific,2,5.464243,26.42408,0.174612,0,0.02687525726453023
-2,-134,25.89671,1,julsept,-4.346748,97.8574,skipjack tuna,896.4171,pacific,4,7.156829,44.91463,0.200783,0,0.027564941368029776
-2,-136,25.79537,1,octoberdec,-4.405746,98.12178,skipjack tuna,748.4012,pacific,2,6.365533,43.29974,0.17699,0,0.022927171783509316
-2,-137,25.8079,1,octoberdec,-4.31017,109.2907,skipjack tuna,687.4297,pacific,2,6.101835,48.01292,0.175684,0,0.02310838313774868
-2,-138,27.41516,1,apriljune,-4.274552,88.96763,skipjack tuna,639.9802,pacific,3,3.306769,39.96456,0.169151,0,0.046628357537356585
-2,-138,25.81401,1,octoberdec,-4.274552,88.96763,skipjack tuna,639.9802,pacific,2,5.857152,52.85168,0.173885,0,0.023231160127171253
-2,-139,25.79988,1,octoberdec,-4.257381,56.21395,skipjack tuna,609.223,pacific,2,5.621742,57.25525,0.1729,0,0.02315534918974926
-2,-140,27.24567,1,apriljune,-4.276559,189.8739,skipjack tuna,597.7397,pacific,3,2.759173,43.48807,0.169828,0,0.04256187858248055
-2,-141,26.2337,1,janmarch,-4.310575,237.2397,skipjack tuna,606.6257,pacific,2,4.414589,47.5053,0.164312,0,0.027448594929909923
-2,-142,26.28473,1,janmarch,-4.340576,148.3122,skipjack tuna,635.0265,pacific,2,4.26733,45.50625,0.164501,0,0.02801981633949047
-2,-143,26.36576,1,janmarch,-4.349044,94.7731,skipjack tuna,680.242,pacific,2,4.272938,45.79349,0.167543,0,0.029049411516601207
-2,-143,25.97438,1,octoberdec,-4.349044,94.7731,skipjack tuna,680.242,pacific,2,4.88249,55.1839,0.173366,0,0.024822872834035937
-2,-144,26.64454,1,julsept,-4.368165,195.8846,skipjack tuna,737.7417,pacific,4,5.734038,58.15653,0.196791,0,0.03884164898512227
-2,-145,26.38309,1,octoberdec,-4.360917,148.2754,skipjack tuna,806.0654,pacific,2,4.468262,64.227,0.170506,0,0.029591918889249353
-2,-145,26.80211,1,julsept,-4.360917,148.2754,skipjack tuna,806.0654,pacific,4,5.748658,65.8127,0.201131,0,0.043072993275916696
-2,-145,26.51707,1,janmarch,-4.360917,148.2754,skipjack tuna,806.0654,pacific,2,4.068447,47.35194,0.164198,0,0.031283774228343664
-2,-146,26.91086,1,julsept,-4.35039,169.2536,skipjack tuna,877.8049,pacific,4,5.672723,69.28497,0.199672,0,0.04668024491047552
-2,-146,27.57871,1,apriljune,-4.35039,169.2536,skipjack tuna,877.8049,pacific,3,2.925681,51.31929,0.15953,0,0.04908553573922084
-2,-146,26.63183,1,janmarch,-4.35039,169.2536,skipjack tuna,877.8049,pacific,2,3.912564,48.5194,0.16682,0,0.0333232227652871
-2,-146,26.61756,1,octoberdec,-4.35039,169.2536,skipjack tuna,877.8049,pacific,2,4.223103,66.56466,0.170879,0,0.03339472675609807
-2,-147,27.62292,1,apriljune,-4.397818,190.4808,skipjack tuna,837.2788,pacific,3,3.375413,51.08234,0.159542,0,0.049481807083169294
-2,-147,26.80093,1,octoberdec,-4.397818,190.4808,skipjack tuna,837.2788,pacific,2,4.03211,66.15152,0.172242,0,0.037430047726895864
-2,-148,26.91862,1,octoberdec,-4.582086,156.5949,skipjack tuna,730.8785,pacific,2,3.925793,67.33758,0.170354,0,0.04080691957993653
-2,-148,26.73809,1,janmarch,-4.582086,156.5949,skipjack tuna,730.8785,pacific,2,4.366523,52.25942,0.170274,0,0.03562089222578378
-2,-148,27.1501,1,julsept,-4.582086,156.5949,skipjack tuna,730.8785,pacific,4,5.650875,66.55497,0.209314,0,0.0561344994324076
-2,-149,26.78655,1,janmarch,-4.699477,126.6239,skipjack tuna,623.2872,pacific,2,4.726432,57.55861,0.168369,0,0.036885493831276164
-2,-150,27.20666,1,julsept,-4.755557,60.60989,skipjack tuna,517.1979,pacific,4,5.391145,66.98707,0.206636,0,0.05849726672864618
-2,-150,26.86669,1,janmarch,-4.755557,60.60989,skipjack tuna,517.1979,pacific,2,4.87571,59.80574,0.163268,0,0.03907584740987987
-2,-151,27.76016,3,apriljune,-4.806985,84.21279,skipjack tuna,413.7676,pacific,3,5.358903,54.72751,0.151832,1,0.05105953039723475
-2,-151,27.20642,1,julsept,-4.806985,84.21279,skipjack tuna,413.7676,pacific,4,5.208199,66.21616,0.206882,0,0.05846238229474324
-2,-152,27.09046,1,janmarch,-4.852737,95.15865,skipjack tuna,315.6213,pacific,2,4.59915,55.31286,0.165166,0,0.04641171026609573
-2,-152,27.15924,1,octoberdec,-4.852737,95.15865,skipjack tuna,315.6213,pacific,2,3.500171,68.04349,0.162994,0,0.04927445889097553
-2,-152,27.82579,1,apriljune,-4.852737,95.15865,skipjack tuna,315.6213,pacific,3,4.937398,51.6429,0.151521,0,0.05209395970330402
-2,-153,27.23694,1,julsept,-4.806767,165.6969,skipjack tuna,229.6392,pacific,4,4.769605,64.62892,0.201075,0,0.05964595105609012
-2,-153,27.88462,1,apriljune,-4.806767,165.6969,skipjack tuna,229.6392,pacific,3,4.548643,50.59983,0.15075,0,0.05344671969851854
-2,-154,27.91185,1,apriljune,-4.795743,186.9832,skipjack tuna,174.7028,pacific,3,4.28803,51.27394,0.153042,0,0.054206641491062094
-2,-154,27.21077,1,janmarch,-4.795743,186.9832,skipjack tuna,174.7028,pacific,2,4.350656,50.94345,0.172719,0,0.050662522047983494
-2,-155,27.33567,1,octoberdec,-4.669078,337.4063,skipjack tuna,178.2325,pacific,2,3.289485,69.01106,0.165712,0,0.05535667149111103
