Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
2,161,29.1353206634521,0,julsept,-3.759517292,100.8891,yellowfin tuna,346.43016,pacific,2,0,28.839098,0.063705,0,0.14770785588575125
2,162,29.089973449707,0,julsept,-4.155951042,107.319371,yellowfin tuna,311.83964,pacific,2,0,31.398233,0.063529,0,0.14684128022788503
2,162,29.1590919494629,0,octoberdec,-4.155951042,107.319371,yellowfin tuna,311.83964,pacific,3,0.081482,30.068021,0.076267,0,0.1370320786541638
2,162,29.0063648223877,0,apriljune,-4.155951042,107.319371,yellowfin tuna,311.83964,pacific,1,0.451945,40.558618,0.098509,0,0.1861635573894055
2,163,29.0657081604004,0,julsept,-4.361589653,40.717492,yellowfin tuna,312.2603344,pacific,2,0,32.517431,0.064254,0,0.14404071398490073
2,163,28.6456050872803,0,janmarch,-4.361589653,40.717492,yellowfin tuna,312.2603344,pacific,4,0.037345,42.588677,0.128523,0,0.08197772025368065
2,163,28.9688529968262,0,apriljune,-4.361589653,40.717492,yellowfin tuna,312.2603344,pacific,1,0.597792,42.436287,0.103307,0,0.17784893191591028
2,163,29.1374702453613,0,octoberdec,-4.361589653,40.717492,yellowfin tuna,312.2603344,pacific,3,0.096496,32.588734,0.076611,0,0.13157806810240033
2,164,28.6358680725098,0,janmarch,-4.236904514,65.537128,yellowfin tuna,346.6433952,pacific,4,0.102373,44.174224,0.12918,0,0.0776160114510843
2,164,29.0844650268555,0,octoberdec,-4.236904514,65.537128,yellowfin tuna,346.6433952,pacific,3,0.116562,34.003332,0.080122,0,0.1235852087338448
2,164,29.0623798370361,0,julsept,-4.236904514,65.537128,yellowfin tuna,346.6433952,pacific,2,0,32.388471,0.070608,0,0.13750088292491403
2,165,29.0296211242676,0,julsept,-4.199574792,55.429898,yellowfin tuna,358.1805984,pacific,2,0,31.342025,0.07088,0,0.1403365380896016
2,165,28.6874237060547,0,janmarch,-4.199574792,55.429898,yellowfin tuna,358.1805984,pacific,4,0.161475,44.202212,0.1301,0,0.0772056548863777
2,165,28.9281196594238,0,apriljune,-4.199574792,55.429898,yellowfin tuna,358.1805984,pacific,1,0.779215,41.49302,0.120415,0,0.17032447783853497
2,165,29.033182144165,0,octoberdec,-4.199574792,55.429898,yellowfin tuna,358.1805984,pacific,3,0.08304,34.036299,0.085085,0,0.12161923587320486
2,166,28.9183616638184,0,apriljune,-4.253475347,83.288763,yellowfin tuna,312.4366576,pacific,1,1.017031,39.87365,0.124223,0,0.18393278815481356
2,166,28.9719009399414,0,julsept,-4.253475347,83.288763,yellowfin tuna,312.4366576,pacific,2,0.011436,29.88286,0.069696,0,0.15261295321479948
2,166,28.9999122619629,0,octoberdec,-4.253475347,83.288763,yellowfin tuna,312.4366576,pacific,3,0.113288,33.703895,0.085433,0,0.12942705774441496
2,166,28.7755966186523,0,janmarch,-4.253475347,83.288763,yellowfin tuna,312.4366576,pacific,4,0.235316,43.679005,0.143617,0,0.07957348457785049
2,167,28.9239501953125,0,apriljune,-4.404545903,65.947556,yellowfin tuna,263.8761888,pacific,1,1.231794,38.515731,0.136426,0,0.19324978014344094
2,167,29.0111618041992,0,octoberdec,-4.404545903,65.947556,yellowfin tuna,263.8761888,pacific,3,0.179621,35.922615,0.088862,0,0.1274941344934149
2,167,28.82470703125,0,janmarch,-4.404545903,65.947556,yellowfin tuna,263.8761888,pacific,4,0.354664,44.094256,0.156427,0,0.08070317662198745
2,168,28.8360023498535,0,janmarch,-4.407479583,94.075226,yellowfin tuna,233.0354768,pacific,4,0.543453,44.876257,0.156387,0,0.08238335789524104
2,168,29.0538635253906,0,julsept,-4.407479583,94.075226,yellowfin tuna,233.0354768,pacific,2,0.213751,32.204785,0.081062,0,0.1516342343025478
2,168,28.937520980835,0,apriljune,-4.407479583,94.075226,yellowfin tuna,233.0354768,pacific,1,1.542206,37.588799,0.145238,0,0.1998590628404118
2,169,28.8212356567383,0,janmarch,-4.347219306,99.465585,yellowfin tuna,247.3483328,pacific,4,0.742492,46.70281,0.162606,0,0.0797303589908288
2,169,29.050256729126,0,julsept,-4.347219306,99.465585,yellowfin tuna,247.3483328,pacific,2,0.381415,33.914707,0.084941,0,0.1455621486884841
2,169,28.9327926635742,0,apriljune,-4.347219306,99.465585,yellowfin tuna,247.3483328,pacific,1,1.580418,38.685329,0.148401,0,0.1953010424251403
2,170,28.9022445678711,0,apriljune,-4.110023056,134.22612,yellowfin tuna,248.7053248,pacific,1,1.485027,39.365997,0.152094,0,0.1937856926831792
2,170,28.9637393951416,1,julsept,-4.110023056,134.22612,yellowfin tuna,248.7053248,pacific,2,1.273974,33.96996,0.087341,1,0.14676706206090687
2,170,29.0694999694824,3,octoberdec,-4.110023056,134.22612,yellowfin tuna,248.7053248,pacific,3,0.260576,42.996748,0.10586,1,0.10803296552124719
2,171,28.9024791717529,3,julsept,-4.132702292,127.924255,yellowfin tuna,147.15707024,pacific,2,2.368883,33.133622,0.092743,1,0.1554514419052127
2,171,28.8451385498047,0,apriljune,-4.132702292,127.924255,yellowfin tuna,147.15707024,pacific,1,1.58582,40.053327,0.160821,0,0.19845075274721896
2,171,28.6754665374756,0,janmarch,-4.132702292,127.924255,yellowfin tuna,147.15707024,pacific,4,1.693817,49.003757,0.171732,0,0.08229056117476828
2,171,29.0004806518555,0,octoberdec,-4.132702292,127.924255,yellowfin tuna,147.15707024,pacific,3,0.724131,42.26326,0.112146,0,0.11440198493896847
2,172,28.7861461639404,0,apriljune,-4.109112569,603.915492,yellowfin tuna,53.605457728,pacific,1,1.658709,40.561713,0.155836,0,0.20515404827477982
2,173,28.4698638916016,0,janmarch,-4.244563848,868.631951,yellowfin tuna,55.58130403888,pacific,4,0.89883,54.192678,0.165405,0,0.08158140106253714
2,173,28.8564434051514,1,julsept,-4.244563848,868.631951,yellowfin tuna,55.58130403888,pacific,2,2.976781,30.218115,0.107425,1,0.16333608082028994
2,174,28.8844051361084,0,julsept,-4.348442222,771.514402,yellowfin tuna,146.11089776,pacific,2,2.358922,32.414187,0.111453,0,0.15189004685751312
2,174,28.3734111785889,0,janmarch,-4.348442222,771.514402,yellowfin tuna,146.11089776,pacific,4,0,60.824233,0.166839,0,0.06972489534902333
2,174,28.8058223724365,0,octoberdec,-4.348442222,771.514402,yellowfin tuna,146.11089776,pacific,3,1.358679,45.951558,0.121903,0,0.10717230019197085
2,175,28.7600975036621,0,apriljune,-5.023292708,66.956808,yellowfin tuna,251.4253536,pacific,1,1.048577,50.61463,0.143565,0,0.16936842061865912
2,175,28.8796977996826,0,julsept,-5.023292708,66.956808,yellowfin tuna,251.4253536,pacific,2,1.884783,35.352096,0.112462,0,0.13550636577606387
2,176,28.2761650085449,0,janmarch,-5.056024097,735.442525,yellowfin tuna,356.5853344,pacific,4,0,69.673228,0.165833,0,0.050300591672281326
2,177,28.2228374481201,0,janmarch,-5.4764475,132.347327,yellowfin tuna,436.4315936,pacific,4,0,65.935792,0.162736,0,0.048831743872319186
2,178,28.16015625,1,janmarch,-5.473644653,156.229851,yellowfin tuna,482.442505599999,pacific,4,0,59.444027,0.167033,1,0.05164279983318443
2,178,28.5808486938477,1,octoberdec,-5.473644653,156.229851,yellowfin tuna,482.442505599999,pacific,3,1.73916,49.752723,0.11389,1,0.07549939442436134
2,179,28.0943183898926,0,janmarch,-5.43498375,220.151109,yellowfin tuna,468.053432,pacific,4,0.01407,56.181305,0.167501,0,0.05539872527417554
2,179,28.6179485321045,0,julsept,-5.43498375,220.151109,yellowfin tuna,468.053432,pacific,2,0.044784,36.530202,0.110838,0,0.10215083979970332
2,179,28.4949722290039,0,apriljune,-5.43498375,220.151109,yellowfin tuna,468.053432,pacific,1,0.192208,44.648723,0.143441,0,0.14361020436164243
2,179,28.5461387634277,0,octoberdec,-5.43498375,220.151109,yellowfin tuna,468.053432,pacific,3,1.459116,48.300539,0.11388,0,0.0771235668349213
20,130,24.4173011779785,0,janmarch,-5.807684514,105.451217,yellowfin tuna,446.0270032,pacific,4,0.083831,52.377771,0.091025,0,0.06574039153277121
20,130,27.7101669311523,1,apriljune,-5.807684514,105.451217,yellowfin tuna,446.0270032,pacific,1,0.055585,22.088404,0.051216,1,0.4074680554144884
20,131,27.7351379394531,1,apriljune,-5.928430833,101.391446,yellowfin tuna,441.367952,pacific,1,0.055717,22.840575,0.050629,1,0.4016539807094328
20,131,26.8937664031982,0,octoberdec,-5.928430833,101.391446,yellowfin tuna,441.367952,pacific,3,0.25324,55.350417,0.062607,0,0.13649445732494508
20,131,24.4490489959717,0,janmarch,-5.928430833,101.391446,yellowfin tuna,441.367952,pacific,4,0.120166,51.86968,0.090222,0,0.06533452901912941
20,131,28.9192218780518,0,julsept,-5.928430833,101.391446,yellowfin tuna,441.367952,pacific,2,0.156075,25.524377,0.047252,0,0.24833064187798556
20,132,28.9315986633301,0,julsept,-5.974536389,155.508212,yellowfin tuna,460.2273632,pacific,2,0.160619,25.488328,0.047633,0,0.23421250562263163
20,132,27.7876148223877,0,apriljune,-5.974536389,155.508212,yellowfin tuna,460.2273632,pacific,1,0.065782,22.902103,0.049079,0,0.3867684709333526
20,132,26.9658012390137,0,octoberdec,-5.974536389,155.508212,yellowfin tuna,460.2273632,pacific,3,0.195546,54.018693,0.059662,0,0.13386475903361217
20,132,24.5290279388428,0,janmarch,-5.974536389,155.508212,yellowfin tuna,460.2273632,pacific,4,0.145812,50.669994,0.084945,0,0.06492382640312913
20,133,27.8372039794922,0,apriljune,-5.949437014,81.254582,yellowfin tuna,499.9857424,pacific,1,0.077637,22.259427,0.049311,0,0.35843492285390627
20,133,24.6463203430176,0,janmarch,-5.949437014,81.254582,yellowfin tuna,499.9857424,pacific,4,0.153854,49.374299,0.08131,0,0.06223580787589465
20,133,27.0819339752197,0,octoberdec,-5.949437014,81.254582,yellowfin tuna,499.9857424,pacific,3,0.116458,52.556907,0.057352,0,0.12629988937946768
20,134,27.8699550628662,0,apriljune,-5.874880417,56.28722,yellowfin tuna,556.1732784,pacific,1,0.081579,21.941347,0.049269,0,0.32150017379931567
20,134,28.9945220947266,0,julsept,-5.874880417,56.28722,yellowfin tuna,556.1732784,pacific,2,0.108124,24.546531,0.045644,0,0.18941553387524152
20,134,27.227352142334,0,octoberdec,-5.874880417,56.28722,yellowfin tuna,556.1732784,pacific,3,0.089245,52.111067,0.05668,0,0.11184083044971899
20,134,24.7715377807617,0,janmarch,-5.874880417,56.28722,yellowfin tuna,556.1732784,pacific,4,0.154605,48.76833,0.080467,0,0.056116953905998856
20,135,27.8958187103271,0,apriljune,-5.472538542,439.829315,yellowfin tuna,624.3653664,pacific,1,0.052313,22.077665,0.048284,0,0.28024210020263346
20,135,27.350170135498,0,octoberdec,-5.472538542,439.829315,yellowfin tuna,624.3653664,pacific,3,0.052072,52.190727,0.055749,0,0.09447263175279884
20,135,24.9109439849854,0,janmarch,-5.472538542,439.829315,yellowfin tuna,624.3653664,pacific,4,0.114974,48.645139,0.0793,0,0.04865086058553274
20,137,29.1244525909424,0,julsept,-4.591851111,228.246126,yellowfin tuna,579.390960000001,pacific,2,0.025743,24.574656,0.043919,0,0.14920814861953985
20,137,25.120304107666,0,janmarch,-4.591851111,228.246126,yellowfin tuna,579.390960000001,pacific,4,0.056407,47.95322,0.076138,0,0.048728268041454297
20,138,27.6267833709717,0,octoberdec,-4.721247014,276.1602,yellowfin tuna,512.3245792,pacific,3,0.037291,51.770081,0.053717,0,0.09168303018145332
20,139,27.8603553771973,0,apriljune,-4.733255764,465.945942,yellowfin tuna,458.7601328,pacific,1,0.042591,20.556647,0.047173,0,0.26366384021694106
20,139,29.1665840148926,0,julsept,-4.733255764,465.945942,yellowfin tuna,458.7601328,pacific,2,0.042229,24.130946,0.042616,0,0.15049008431164676
20,139,25.1327171325684,0,janmarch,-4.733255764,465.945942,yellowfin tuna,458.7601328,pacific,4,0.08119,47.289113,0.074761,0,0.049718591405609115
20,139,27.6804161071777,0,octoberdec,-4.733255764,465.945942,yellowfin tuna,458.7601328,pacific,3,0.050789,51.606765,0.050762,0,0.09193374073161696
20,140,27.8347568511963,0,apriljune,-4.643845764,109.411583,yellowfin tuna,420.071936,pacific,1,0.066599,21.624935,0.046385,0,0.2537239320748833
20,140,25.1586875915527,0,janmarch,-4.643845764,109.411583,yellowfin tuna,420.071936,pacific,4,0.09662,48.486472,0.074705,0,0.04650046050758034
20,141,27.7352657318115,0,octoberdec,-4.395667639,143.60813,yellowfin tuna,353.3003168,pacific,3,0.047153,53.110761,0.048254,0,0.08341728361397831
20,141,25.2280654907227,0,janmarch,-4.395667639,143.60813,yellowfin tuna,353.3003168,pacific,4,0.099369,49.185842,0.073103,0,0.04550600690045139
20,142,27.7620849609375,0,octoberdec,-2.877375486,867.384311,yellowfin tuna,251.40424960000001,pacific,3,0.030433,53.033195,0.048067,0,0.08049369532682472
20,143,27.7668743133545,0,apriljune,-3.747414028,472.161128,yellowfin tuna,148.64655296,pacific,1,0.104529,19.967947,0.044389,0,0.22538812291146582
20,144,29.1550006866455,0,julsept,-2.987515042,776.717875,yellowfin tuna,53.9374893664,pacific,2,0.046679,22.866951,0.042002,0,0.11334818618482538
20,144,27.7641315460205,0,apriljune,-2.987515042,776.717875,yellowfin tuna,53.9374893664,pacific,1,0.111905,19.945801,0.045131,0,0.20625950919199215
20,145,27.9245338439941,0,octoberdec,-2.428642852,466.973906,yellowfin tuna,55.42613568672,pacific,3,0.010929,53.611967,0.04639,0,0.05935218140613665
20,145,29.1311626434326,0,julsept,-2.428642852,466.973906,yellowfin tuna,55.42613568672,pacific,2,0.067237,22.982858,0.042132,0,0.10009468265609607
20,146,27.9536743164062,0,octoberdec,-3.561644861,1041.712181,yellowfin tuna,142.85431856,pacific,3,0.004513,55.775952,0.045722,0,0.04901942140994584
20,146,29.1119289398193,0,julsept,-3.561644861,1041.712181,yellowfin tuna,142.85431856,pacific,2,0.098582,22.971387,0.044359,0,0.0847502848282672
20,146,25.6102237701416,0,janmarch,-3.561644861,1041.712181,yellowfin tuna,142.85431856,pacific,4,0.051511,53.553015,0.062729,0,0.029744279887056305
20,147,25.649450302124,0,janmarch,-4.828123472,1188.32137,yellowfin tuna,237.815608,pacific,4,0.035543,57.431755,0.060512,0,0.0236681499905442
20,148,28.0217781066895,0,octoberdec,-4.205489861,1136.622297,yellowfin tuna,336.4442336,pacific,3,0.005455,57.820768,0.042759,0,0.032889086300648185
20,148,27.7626152038574,0,apriljune,-4.205489861,1136.622297,yellowfin tuna,336.4442336,pacific,1,0.073222,25.205342,0.043383,0,0.11567113043609598
20,148,29.1728134155273,0,julsept,-4.205489861,1136.622297,yellowfin tuna,336.4442336,pacific,2,0.027706,22.353645,0.041641,0,0.05981538822664826
20,149,28.0500526428223,0,octoberdec,-4.112564444,1139.816448,yellowfin tuna,436.7122832,pacific,3,0.005809,57.481517,0.042752,0,0.02589103526761975
20,149,25.7293701171875,0,janmarch,-4.112564444,1139.816448,yellowfin tuna,436.7122832,pacific,4,0.00805,60.000623,0.058133,0,0.014626902304728798
20,150,28.0878849029541,0,octoberdec,-4.519703681,1302.491619,yellowfin tuna,519.6658368,pacific,3,0.005096,57.277322,0.043367,0,0.020102025901718473
20,150,25.7788143157959,0,janmarch,-4.519703681,1302.491619,yellowfin tuna,519.6658368,pacific,4,0.008372,58.793914,0.056851,0,0.011916743127958858
20,151,25.8347644805908,0,janmarch,-5.462171806,812.527907,yellowfin tuna,491.1376512,pacific,4,0.017271,57.786655,0.056515,0,0.01162830882563022
20,151,27.7299060821533,0,apriljune,-5.462171806,812.527907,yellowfin tuna,491.1376512,pacific,1,0.070203,27.655577,0.042492,0,0.06780560675512928
20,151,28.1432666778564,0,octoberdec,-5.462171806,812.527907,yellowfin tuna,491.1376512,pacific,3,0.002981,56.80264,0.041967,0,0.019237582980244652
20,152,28.2009963989258,0,octoberdec,-5.813965833,138.794392,yellowfin tuna,446.6012992,pacific,3,0.010547,56.612387,0.041987,0,0.01865111040134683
20,153,27.6765880584717,0,apriljune,-5.853954097,188.70147,yellowfin tuna,422.7332144,pacific,1,0.077368,30.920296,0.041055,0,0.06009487134279589
20,153,25.9551620483398,0,janmarch,-5.853954097,188.70147,yellowfin tuna,422.7332144,pacific,4,0.031344,58.065083,0.05348,0,0.01108552793710104
20,153,28.212064743042,0,octoberdec,-5.853954097,188.70147,yellowfin tuna,422.7332144,pacific,3,0.014417,56.377052,0.041746,0,0.017726498146740478
20,154,29.3594589233398,0,julsept,-5.612180625,789.115647,yellowfin tuna,423.1101136,pacific,2,0.009731,28.238818,0.038414,0,0.02889146271977975
20,154,27.6105709075928,1,apriljune,-5.612180625,789.115647,yellowfin tuna,423.1101136,pacific,1,0.079744,31.49833,0.040616,1,0.055138119332520844
20,154,28.1923561096191,0,octoberdec,-5.612180625,789.115647,yellowfin tuna,423.1101136,pacific,3,0.028968,55.723314,0.04125,0,0.01666216643332508
20,155,29.3125762939453,0,julsept,-5.404275069,732.95846100000006,yellowfin tuna,447.825257599999,pacific,2,0.023853,26.421859,0.03905,0,0.026480496694191297
20,155,27.5385837554932,0,apriljune,-5.404275069,732.95846100000006,yellowfin tuna,447.825257599999,pacific,1,0.082365,31.044947,0.041326,0,0.04996112464134409
20,156,25.9492969512939,0,janmarch,-3.749440972,1004.78011,yellowfin tuna,493.228088,pacific,4,0.068112,57.037927,0.054275,0,0.008266328185699078
20,157,28.1350955963135,0,octoberdec,-4.878439861,1003.433268,yellowfin tuna,554.2513264,pacific,3,0.110137,49.550354,0.043133,0,0.012516887407191497
20,157,25.9220581054688,0,janmarch,-4.878439861,1003.433268,yellowfin tuna,554.2513264,pacific,4,0.085129,54.459906,0.054065,0,0.00746783086213897
20,157,29.227653503418,0,julsept,-4.878439861,1003.433268,yellowfin tuna,554.2513264,pacific,2,0.039465,23.559828,0.039955,0,0.02040180084468891
20,158,28.1012649536133,0,octoberdec,-5.352567639,506.64116,yellowfin tuna,626.341291200001,pacific,3,0.134961,48.15741,0.042809,0,0.010914908793250104
20,158,25.887336730957,0,janmarch,-5.352567639,506.64116,yellowfin tuna,626.341291200001,pacific,4,0.096455,52.223963,0.053159,0,0.006577222304679092
20,160,25.8122406005859,0,janmarch,-4.251938819,1433.562079,yellowfin tuna,653.1663328,pacific,4,0.097749,53.747953,0.05345,0,0.005899604383813719
20,160,27.2289905548096,0,apriljune,-4.251938819,1433.562079,yellowfin tuna,653.1663328,pacific,1,0.090514,28.438969,0.041573,0,0.03136226161671349
20,161,25.7832489013672,0,janmarch,-4.72422625,721.026526,yellowfin tuna,551.2183344,pacific,4,0.096207,56.477764,0.052426,0,0.006881142961274118
20,161,27.1637878417969,0,apriljune,-4.72422625,721.026526,yellowfin tuna,551.2183344,pacific,1,0.082865,29.496898,0.040856,0,0.03777570205746232
20,161,29.0852699279785,0,julsept,-4.72422625,721.026526,yellowfin tuna,551.2183344,pacific,2,0.025839,28.063091,0.040251,0,0.019593927556087846
20,162,28.9941139221191,0,julsept,-4.816975764,558.912184,yellowfin tuna,450.5261632,pacific,2,0.012917,28.657085,0.039972,0,0.023779987884726416
20,162,25.7605533599854,0,janmarch,-4.816975764,558.912184,yellowfin tuna,450.5261632,pacific,4,0.094756,58.892216,0.051223,0,0.00795239111464656
20,162,27.0971240997314,0,apriljune,-4.816975764,558.912184,yellowfin tuna,450.5261632,pacific,1,0.071019,29.549224,0.041035,0,0.045238467953357654
20,162,27.837158203125,0,octoberdec,-4.816975764,558.912184,yellowfin tuna,450.5261632,pacific,3,0.152892,58.774682,0.042952,0,0.012734304484950927
20,163,25.7340755462646,0,janmarch,-3.970858264,1332.825517,yellowfin tuna,352.1711744,pacific,4,0.091885,59.47083,0.050584,0,0.009227484600202849
20,163,27.045919418335,0,apriljune,-3.970858264,1332.825517,yellowfin tuna,352.1711744,pacific,1,0.06301,28.668977,0.040881,0,0.053396840537053514
20,163,28.9357681274414,0,julsept,-3.970858264,1332.825517,yellowfin tuna,352.1711744,pacific,2,0.006547,28.932652,0.041035,0,0.027707603034711824
20,164,25.7013607025146,0,janmarch,-5.239075486,501.762942,yellowfin tuna,258.814832,pacific,4,0.091876,58.879472,0.050645,0,0.010546501331963564
20,164,26.9999618530273,0,apriljune,-5.239075486,501.762942,yellowfin tuna,258.814832,pacific,1,0.058444,28.046448,0.041209,0,0.06031810986871515
20,165,26.9582538604736,0,apriljune,-5.270894792,520.161463,yellowfin tuna,178.0835184,pacific,1,0.05721,28.415472,0.041256,0,0.06573383596916461
