Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
1,142,29.1371002197266,3,octoberdec,-3.089674444,304.339874,yellowfin tuna,334.9803248,pacific,3,0.013312,31.212051,0.091036,1,0.17287399721982769
1,142,28.838773727417,1,janmarch,-3.089674444,304.339874,yellowfin tuna,334.9803248,pacific,4,0.02788,32.682353,0.122109,0,0.1596908684331476
1,143,29.1784954071045,1,octoberdec,-3.937371667,297.213469,yellowfin tuna,304.8575504,pacific,3,0.012533,31.731725,0.090391,0,0.1732054978282695
1,143,28.9121036529541,1,janmarch,-3.937371667,297.213469,yellowfin tuna,304.8575504,pacific,4,0.019946,33.821153,0.125533,0,0.15959557555010503
1,143,28.9415111541748,1,julsept,-3.937371667,297.213469,yellowfin tuna,304.8575504,pacific,2,0.019946,27.013494,0.087463,0,0.1670762187614514
1,144,29.0227718353271,1,julsept,-4.34098,147.705128,yellowfin tuna,264.039592,pacific,2,0.025714,28.226697,0.090468,0,0.16711638004424842
1,145,29.3050975799561,2,octoberdec,-4.474786042,91.506529,yellowfin tuna,250.3585824,pacific,3,0.036092,28.724911,0.087115,1,0.1892951795042341
1,145,29.0814094543457,1,julsept,-4.474786042,91.506529,yellowfin tuna,250.3585824,pacific,2,0.037939,28.193021,0.090918,0,0.16995599758626456
1,146,29.3471851348877,1,octoberdec,-4.503949931,75.257153,yellowfin tuna,283.3804192,pacific,3,0.045081,26.533755,0.08307,0,0.19904946212046004
1,146,29.3266334533691,1,apriljune,-4.503949931,75.257153,yellowfin tuna,283.3804192,pacific,1,0.123366,30.628021,0.084355,0,0.29149728807759295
1,147,29.0979061126709,1,julsept,-4.441503611,94.991961,yellowfin tuna,343.9460096,pacific,2,0.028499,26.869389,0.087953,0,0.1749062959516474
1,147,29.3680572509766,1,octoberdec,-4.441503611,94.991961,yellowfin tuna,343.9460096,pacific,3,0.050452,24.55583,0.078916,0,0.207236826520574
1,148,29.3808555603027,2,octoberdec,-5.097861875,842.14073,yellowfin tuna,335.1764272,pacific,3,0.06159,23.522745,0.079576,1,0.21171632754675251
1,148,29.0854072570801,1,julsept,-5.097861875,842.14073,yellowfin tuna,335.1764272,pacific,2,0.019083,26.855268,0.085781,0,0.17435144755070203
1,149,29.1088104248047,1,julsept,-4.091077153,831.70807,yellowfin tuna,314.37844,pacific,2,0.019396,27.765893,0.083672,0,0.1725882027681399
1,149,29.3959369659424,3,octoberdec,-4.091077153,831.70807,yellowfin tuna,314.37844,pacific,3,0.078545,24.729397,0.081513,1,0.20813405398217422
1,149,29.3576240539551,1,apriljune,-4.091077153,831.70807,yellowfin tuna,314.37844,pacific,1,0.128605,30.346725,0.082481,0,0.2949214285804745
1,149,29.1630039215088,1,janmarch,-4.091077153,831.70807,yellowfin tuna,314.37844,pacific,4,0,27.410658,0.107116,0,0.1921205138279384
1,150,29.4141159057617,3,octoberdec,-5.069389583,596.797344,yellowfin tuna,330.7295824,pacific,3,0.0915,26.469128,0.084804,1,0.20285618923814377
1,150,29.3852443695068,1,apriljune,-5.069389583,596.797344,yellowfin tuna,330.7295824,pacific,1,0.092967,30.871558,0.079539,0,0.29442612869878915
1,150,29.1526660919189,1,julsept,-5.069389583,596.797344,yellowfin tuna,330.7295824,pacific,2,0.022815,28.630039,0.075515,0,0.17195172107676765
1,150,29.1303558349609,1,janmarch,-5.069389583,596.797344,yellowfin tuna,330.7295824,pacific,4,0.005916,28.785503,0.110905,0,0.18580691722597747
1,151,29.1952953338623,1,julsept,-4.828345208,256.580233,yellowfin tuna,352.3614576,pacific,2,0.041776,29.469999,0.077647,0,0.1713348855867994
1,151,29.4056224822998,1,apriljune,-4.828345208,256.580233,yellowfin tuna,352.3614576,pacific,1,0.062823,31.478336,0.0813,0,0.29305651832614016
1,151,29.4376583099365,2,octoberdec,-4.828345208,256.580233,yellowfin tuna,352.3614576,pacific,3,0.092825,28.792994,0.091297,1,0.19592402019759403
1,152,29.4331760406494,1,apriljune,-4.112706736,357.562255,yellowfin tuna,261.9013632,pacific,1,0.051834,30.729019,0.083225,0,0.2984098380092039
1,152,29.2079639434814,1,janmarch,-4.112706736,357.562255,yellowfin tuna,261.9013632,pacific,4,0.039291,32.283283,0.107622,0,0.1781668625424548
1,152,29.4595394134521,1,octoberdec,-4.112706736,357.562255,yellowfin tuna,261.9013632,pacific,3,0.092703,30.063478,0.088464,0,0.19267673272863148
1,152,29.2375144958496,2,julsept,-4.112706736,357.562255,yellowfin tuna,261.9013632,pacific,2,0.050147,28.487025,0.079045,1,0.17646909520722856
1,153,29.2341022491455,1,janmarch,-3.560046806,168.200133,yellowfin tuna,155.78184336,pacific,4,0.046713,32.946526,0.118573,0,0.17730024130071217
1,153,29.4426612854004,1,octoberdec,-3.560046806,168.200133,yellowfin tuna,155.78184336,pacific,3,0.089198,29.338112,0.085058,0,0.19429702982151179
1,153,29.266414642334,1,julsept,-3.560046806,168.200133,yellowfin tuna,155.78184336,pacific,2,0.046371,26.220788,0.077362,0,0.1853007756041281
1,154,29.3814907073975,1,octoberdec,-2.855808769,459.808724,yellowfin tuna,68.5782328479999,pacific,3,0.10072,30.605569,0.091483,0,0.18684337693487077
1,154,29.2788982391357,1,julsept,-2.855808769,459.808724,yellowfin tuna,68.5782328479999,pacific,2,0.057615,26.565138,0.082028,0,0.18478191499116134
1,155,29.2171363830566,1,janmarch,-2.499589028,150.09424,yellowfin tuna,97.77417408,pacific,4,0.080938,38.26638,0.114309,0,0.1600634653367446
1,155,29.305793762207,1,octoberdec,-2.499589028,150.09424,yellowfin tuna,97.77417408,pacific,3,0.124036,32.770898,0.08423,0,0.1760092233408388
1,155,29.2473545074463,1,julsept,-2.499589028,150.09424,yellowfin tuna,97.77417408,pacific,2,0.061821,28.452056,0.080711,0,0.17705805712339862
1,155,29.3948822021484,1,apriljune,-2.499589028,150.09424,yellowfin tuna,97.77417408,pacific,1,0.08355,34.013185,0.082091,0,0.2808837791248766
1,156,29.2336845397949,2,octoberdec,-2.353524653,62.803396,yellowfin tuna,198.1066992,pacific,3,0.126851,34.18461,0.081995,1,0.16814701245303415
1,156,29.1600875854492,1,janmarch,-2.353524653,62.803396,yellowfin tuna,198.1066992,pacific,4,0.097193,39.803463,0.124547,0,0.15307840441157297
1,156,29.1764373779297,2,julsept,-2.353524653,62.803396,yellowfin tuna,198.1066992,pacific,2,0.009826,30.50797,0.076529,1,0.1672320304897434
1,157,29.0810832977295,1,janmarch,-2.431201667,104.409704,yellowfin tuna,306.125104,pacific,4,0.130439,39.099113,0.130593,0,0.1516882153194199
1,157,29.2024993896484,1,octoberdec,-2.431201667,104.409704,yellowfin tuna,306.125104,pacific,3,0.041953,33.6726,0.078188,0,0.16827481068474287
1,157,29.1170673370361,1,julsept,-2.431201667,104.409704,yellowfin tuna,306.125104,pacific,2,0,30.701105,0.078723,0,0.16391274043602397
1,157,29.2808074951172,3,apriljune,-2.431201667,104.409704,yellowfin tuna,306.125104,pacific,1,0.131933,36.159139,0.093892,1,0.2639766790706211
1,158,29.210994720459,1,octoberdec,-2.617449028,100.759347,yellowfin tuna,415.7581792,pacific,3,0.023362,30.591665,0.080225,0,0.17841734488172817
1,158,28.9926986694336,3,janmarch,-2.617449028,100.759347,yellowfin tuna,415.7581792,pacific,4,0.167962,36.069566,0.126936,1,0.15656507365397873
1,158,29.0877208709717,1,julsept,-2.617449028,100.759347,yellowfin tuna,415.7581792,pacific,2,0,28.303136,0.074861,0,0.16990972143705455
1,159,29.1856384277344,1,apriljune,-2.693573681,66.136777,yellowfin tuna,508.716047999999,pacific,1,0.378357,32.342472,0.116679,0,0.2743058215382687
1,159,29.1961841583252,2,octoberdec,-2.693573681,66.136777,yellowfin tuna,508.716047999999,pacific,3,0.005273,27.998343,0.086736,1,0.18621009479422002
1,160,29.1393184661865,1,octoberdec,-3.216655833,220.350715,yellowfin tuna,497.0259472,pacific,3,0.08343,26.184199,0.084598,0,0.18942719374580583
1,160,29.1637992858887,1,apriljune,-3.216655833,220.350715,yellowfin tuna,497.0259472,pacific,1,0.624248,31.532472,0.119558,0,0.2764206737797177
1,161,29.099422454834,4,octoberdec,-3.778439306,126.046395,yellowfin tuna,447.457464,pacific,3,0.212134,27.006536,0.088876,1,0.18464930269028737
1,161,29.1031627655029,1,apriljune,-3.778439306,126.046395,yellowfin tuna,447.457464,pacific,1,0.907673,32.593716,0.122052,0,0.26778589627780547
1,161,28.8560771942139,1,janmarch,-3.778439306,126.046395,yellowfin tuna,447.457464,pacific,4,0.129836,33.373601,0.130607,0,0.15842165266201164
1,162,29.0446681976318,1,apriljune,-4.155989306,72.85127,yellowfin tuna,420.9551728,pacific,1,0.810153,35.243012,0.125989,0,0.2527866450274089
1,162,29.1112537384033,1,octoberdec,-4.155989306,72.85127,yellowfin tuna,420.9551728,pacific,3,0.187362,30.47093,0.085645,0,0.1739842690016401
1,162,28.7642021179199,1,janmarch,-4.155989306,72.85127,yellowfin tuna,420.9551728,pacific,4,0.034242,37.206632,0.127254,0,0.14366642303805538
1,163,29.0200786590576,1,apriljune,-4.335218194,39.040677,yellowfin tuna,406.271792,pacific,1,1.02136,37.785757,0.135675,0,0.2408387610187653
1,163,29.0387477874756,1,julsept,-4.335218194,39.040677,yellowfin tuna,406.271792,pacific,2,0.006683,31.244566,0.083775,0,0.1587628737955368
1,163,28.6994342803955,1,janmarch,-4.335218194,39.040677,yellowfin tuna,406.271792,pacific,4,0.069051,40.832181,0.132683,0,0.13161991700884343
1,163,29.1109447479248,1,octoberdec,-4.335218194,39.040677,yellowfin tuna,406.271792,pacific,3,0.104579,34.316051,0.093273,0,0.16211447178613897
1,164,29.0608329772949,1,octoberdec,-4.295774306,33.865432,yellowfin tuna,349.5941296,pacific,3,0.136675,35.537896,0.096385,0,0.15627401048557787
1,164,29.045825958252,1,julsept,-4.295774306,33.865432,yellowfin tuna,349.5941296,pacific,2,1.41e-4,31.824942,0.087005,0,0.15737254311885934
1,164,28.6630668640137,1,janmarch,-4.295774306,33.865432,yellowfin tuna,349.5941296,pacific,4,0.221341,41.959301,0.145966,0,0.12745134130391744
1,165,29.0125904083252,1,julsept,-4.247394931,41.417098,yellowfin tuna,274.3946672,pacific,2,0.001209,30.858262,0.085761,0,0.15873803698839015
1,165,28.6934185028076,1,janmarch,-4.247394931,41.417098,yellowfin tuna,274.3946672,pacific,4,0.260749,41.60296,0.136692,0,0.12946267638916695
1,165,28.9547290802002,1,apriljune,-4.247394931,41.417098,yellowfin tuna,274.3946672,pacific,1,1.368616,37.548599,0.144879,0,0.2378305423612221
1,166,28.9156894683838,1,apriljune,-4.231651458,72.387632,yellowfin tuna,228.6167936,pacific,1,1.743738,35.897899,0.152468,0,0.24210168353870454
1,167,28.8154468536377,1,janmarch,-4.318135556,73.111653,yellowfin tuna,232.369,pacific,4,0.579133,39.925029,0.166768,0,0.1384676238539876
1,167,28.9076709747314,1,apriljune,-4.318135556,73.111653,yellowfin tuna,232.369,pacific,1,2.117094,34.006602,0.162467,0,0.2493396799386208
1,167,28.9700679779053,1,octoberdec,-4.318135556,73.111653,yellowfin tuna,232.369,pacific,3,0.397423,34.729889,0.104025,0,0.15464708374052516
1,168,28.8346939086914,1,janmarch,-4.188677361,117.247197,yellowfin tuna,269.023144,pacific,4,0.89806,42.220597,0.170813,0,0.13327456510460156
1,168,28.9252223968506,1,apriljune,-4.188677361,117.247197,yellowfin tuna,269.023144,pacific,1,2.222671,34.671371,0.178035,0,0.24769207253872963
1,168,29.0116176605225,1,octoberdec,-4.188677361,117.247197,yellowfin tuna,269.023144,pacific,3,0.310433,38.586672,0.108009,0,0.14555970684657335
1,168,29.0099773406982,1,julsept,-4.188677361,117.247197,yellowfin tuna,269.023144,pacific,2,0.598401,30.868834,0.109755,0,0.15859077617553022
1,169,29.0139064788818,1,octoberdec,-4.425864028,95.631741,yellowfin tuna,264.3890032,pacific,3,0.039849,43.279916,0.12512,0,0.1332370485388973
1,169,28.9949493408203,1,julsept,-4.425864028,95.631741,yellowfin tuna,264.3890032,pacific,2,1.294172,34.637681,0.120004,0,0.14717922451753082
1,169,28.8170433044434,1,janmarch,-4.425864028,95.631741,yellowfin tuna,264.3890032,pacific,4,1.46843,46.30584,0.172405,0,0.12257038387460588
1,170,28.7509269714355,1,janmarch,-4.2576075,120.806271,yellowfin tuna,248.4234592,pacific,4,2.322894,50.448981,0.174525,0,0.11088587522428194
1,170,28.9720859527588,1,octoberdec,-4.2576075,120.806271,yellowfin tuna,248.4234592,pacific,3,0,46.67263,0.128973,0,0.12331509145959434
1,171,28.8487091064453,1,apriljune,-4.298992778,79.199754,yellowfin tuna,151.83259632,pacific,1,1.391288,42.845143,0.188045,0,0.21135902061050854
1,171,28.8947887420654,1,octoberdec,-4.298992778,79.199754,yellowfin tuna,151.83259632,pacific,3,0.121976,48.005283,0.134777,0,0.11747745521339457
1,171,28.8391647338867,1,julsept,-4.298992778,79.199754,yellowfin tuna,151.83259632,pacific,2,3.015411,37.762524,0.132122,0,0.1326534527548828
1,171,28.6560554504395,1,janmarch,-4.298992778,79.199754,yellowfin tuna,151.83259632,pacific,4,2.106989,52.864428,0.183429,0,0.10279060223381488
1,172,28.8001976013184,1,octoberdec,-3.588725535,1207.545102,yellowfin tuna,46.334535992,pacific,3,0.271579,48.142399,0.165746,0,0.11394595543001254
1,174,28.8249340057373,1,julsept,-4.485482847,252.855206,yellowfin tuna,123.1509864,pacific,2,2.650595,41.042502,0.13937,0,0.12403139485806486
1,174,28.7445526123047,1,octoberdec,-4.485482847,252.855206,yellowfin tuna,123.1509864,pacific,3,0.997598,53.563267,0.126196,0,0.10072741091680021
1,175,28.7878856658936,1,julsept,-4.626351389,740.118058,yellowfin tuna,213.2864688,pacific,2,2.255801,43.015759,0.140274,0,0.11808807800919954
1,175,28.7231521606445,1,apriljune,-4.626351389,740.118058,yellowfin tuna,213.2864688,pacific,1,1.471152,49.537245,0.168668,0,0.18150457562034786
1,176,28.6283931732178,1,apriljune,-4.992639792,470.314478,yellowfin tuna,298.3420992,pacific,1,1.303144,49.825551,0.164954,0,0.1759409138848384
1,177,28.217737197876,1,janmarch,-5.457695139,176.548186,yellowfin tuna,335.7025984,pacific,4,0,61.125002,0.1767,0,0.07622673029368349
1,177,28.5595226287842,1,apriljune,-5.457695139,176.548186,yellowfin tuna,335.7025984,pacific,1,0.439363,47.85505,0.167237,0,0.17893921185588835
1,179,28.0975360870361,2,janmarch,-5.461440556,201.007979,yellowfin tuna,423.577712,pacific,4,0.077363,52.870062,0.18031,1,0.08685460738218626
1,179,28.5380554199219,1,octoberdec,-5.461440556,201.007979,yellowfin tuna,423.577712,pacific,3,1.937071,50.131756,0.13525,0,0.10135926377538036
1,179,28.4829845428467,2,apriljune,-5.461440556,201.007979,yellowfin tuna,423.577712,pacific,1,0.234716,42.940127,0.168565,1,0.19145184703432394
10,130,27.5427360534668,3,janmarch,-5.799019722,108.596666,yellowfin tuna,475.9398416,pacific,4,0.029471,50.043206,0.062132,1,0.07762959276555832
10,130,28.648006439209,2,octoberdec,-5.799019722,108.596666,yellowfin tuna,475.9398416,pacific,3,0.128266,41.831301,0.050842,1,0.12319763389315783
10,130,28.9078044891357,4,apriljune,-5.799019722,108.596666,yellowfin tuna,475.9398416,pacific,1,0.144186,38.322419,0.061989,1,0.23195523122016765
10,131,28.6904563903809,1,octoberdec,-5.883533056,147.761179,yellowfin tuna,443.9653712,pacific,3,0.090041,40.888222,0.048721,0,0.12702152953795415
10,131,28.8904399871826,1,julsept,-5.883533056,147.761179,yellowfin tuna,443.9653712,pacific,2,0.012073,29.788244,0.045554,0,0.1564730543462145
10,132,28.7510776519775,1,octoberdec,-5.840768194,133.633918,yellowfin tuna,362.6000064,pacific,3,0.071048,39.109669,0.04839,0,0.13375755407548995
10,132,28.889217376709,1,julsept,-5.840768194,133.633918,yellowfin tuna,362.6000064,pacific,2,0.025385,28.456602,0.04302,0,0.16033497956141193
10,133,28.7818756103516,2,octoberdec,-5.607471944,328.780686,yellowfin tuna,299.985576,pacific,3,0.06724,39.18054,0.047208,1,0.13476760092166135
10,134,28.8835372924805,2,julsept,-4.117815347,832.666214,yellowfin tuna,269.530926400001,pacific,2,0.070778,27.782669,0.044784,1,0.16208969957055172
10,134,28.7614727020264,4,apriljune,-4.117815347,832.666214,yellowfin tuna,269.530926400001,pacific,1,0.055865,42.454959,0.06001,1,0.20797294849903636
10,134,28.7844123840332,1,octoberdec,-4.117815347,832.666214,yellowfin tuna,269.530926400001,pacific,3,0.065612,40.094689,0.044556,0,0.1325303585484969
10,134,27.7090072631836,1,janmarch,-4.117815347,832.666214,yellowfin tuna,269.530926400001,pacific,4,0.074429,54.569959,0.062748,0,0.07450184162871415
10,135,28.699161529541,2,apriljune,-4.538603264,587.457094,yellowfin tuna,273.1408384,pacific,1,0.043904,43.127954,0.056573,1,0.20217125883611228
10,135,28.8936500549316,1,julsept,-4.538603264,587.457094,yellowfin tuna,273.1408384,pacific,2,0.063445,28.027884,0.043899,0,0.1618124210949249
10,135,27.7208366394043,1,janmarch,-4.538603264,587.457094,yellowfin tuna,273.1408384,pacific,4,0.067471,55.291162,0.066026,0,0.07368053424067114
10,135,28.7891712188721,1,octoberdec,-4.538603264,587.457094,yellowfin tuna,273.1408384,pacific,3,0.054735,40.385725,0.045479,0,0.1319753428927368
10,136,28.798131942749,1,octoberdec,-4.858497847,392.310974,yellowfin tuna,206.6584832,pacific,3,0.045289,39.891163,0.045871,0,0.1335751261980995
10,136,27.7309684753418,1,janmarch,-4.858497847,392.310974,yellowfin tuna,206.6584832,pacific,4,0.060344,55.384562,0.06896,0,0.07377016862177015
10,136,28.9035263061523,1,julsept,-4.858497847,392.310974,yellowfin tuna,206.6584832,pacific,2,0.052996,27.463128,0.042925,0,0.16395956490329247
10,137,28.7991714477539,1,octoberdec,-4.648101736,444.161029,yellowfin tuna,124.60599328,pacific,3,0.040184,40.473015,0.045532,0,0.13213621190316624
10,137,27.7332763671875,1,janmarch,-4.648101736,444.161029,yellowfin tuna,124.60599328,pacific,4,0.054407,56.904507,0.06485,0,0.07156255426186105
10,138,28.7870750427246,1,octoberdec,-4.658173264,1536.56592,yellowfin tuna,102.78168544,pacific,3,0.03228,42.349209,0.043614,0,0.12701433645651633
10,138,27.7366714477539,1,janmarch,-4.658173264,1536.56592,yellowfin tuna,102.78168544,pacific,4,0.044803,59.506909,0.06238,0,0.06791214330760247
10,138,28.8725452423096,1,julsept,-4.658173264,1536.56592,yellowfin tuna,102.78168544,pacific,2,0.039304,27.975509,0.043609,0,0.16101776508490115
10,139,28.5531558990479,4,apriljune,-4.094796955,1837.801408,yellowfin tuna,62.5987491312,pacific,1,0.016021,47.533509,0.04995,1,0.17967114621015381
10,139,27.7243423461914,3,janmarch,-4.094796955,1837.801408,yellowfin tuna,62.5987491312,pacific,4,0.040973,63.471032,0.059614,1,0.06234088145830884
10,139,28.7697677612305,2,octoberdec,-4.094796955,1837.801408,yellowfin tuna,62.5987491312,pacific,3,0.024289,45.896319,0.046049,1,0.11798686721029819
10,140,27.6891193389893,1,janmarch,-3.536735625,1479.672357,yellowfin tuna,79.0126368,pacific,4,0.042298,67.205109,0.051862,0,0.05706143664796081
10,140,28.9330558776855,1,julsept,-3.536735625,1479.672357,yellowfin tuna,79.0126368,pacific,2,0.033221,30.493295,0.039444,0,0.15629276457993993
10,140,28.7552623748779,1,octoberdec,-3.536735625,1479.672357,yellowfin tuna,79.0126368,pacific,3,0.018548,48.738896,0.041403,0,0.11113767406896143
10,141,28.5296211242676,1,apriljune,-4.824826806,1285.050248,yellowfin tuna,136.41480784,pacific,1,0.018354,51.152988,0.045249,0,0.1671083301123263
10,141,28.7437267303467,1,octoberdec,-4.824826806,1285.050248,yellowfin tuna,136.41480784,pacific,3,0.020286,50.12193,0.038516,0,0.1077892874120771
10,141,28.9598503112793,1,julsept,-4.824826806,1285.050248,yellowfin tuna,136.41480784,pacific,2,0.041567,30.960535,0.039229,0,0.15610989350703547
10,141,27.6801128387451,1,janmarch,-4.824826806,1285.050248,yellowfin tuna,136.41480784,pacific,4,0.050878,69.985664,0.051801,0,0.05369664456217179
10,142,27.7009410858154,1,janmarch,-5.070664514,661.959175,yellowfin tuna,231.851056,pacific,4,0.060553,70.348263,0.050724,0,0.05364254281626399
10,142,28.9717674255371,1,julsept,-5.070664514,661.959175,yellowfin tuna,231.851056,pacific,2,0.051793,30.85552,0.038498,0,0.1569395518854987
10,142,28.7342586517334,1,octoberdec,-5.070664514,661.959175,yellowfin tuna,231.851056,pacific,3,0.023661,49.727772,0.037778,0,0.10832356287991628
10,143,28.7343406677246,1,octoberdec,-4.995708889,361.49558,yellowfin tuna,302.5123776,pacific,3,0.026706,48.354061,0.037525,0,0.11128837809413974
10,143,28.9967918395996,1,julsept,-4.995708889,361.49558,yellowfin tuna,302.5123776,pacific,2,0.057579,30.466527,0.038969,0,0.1591902517552631
10,143,28.4763469696045,1,apriljune,-4.995708889,361.49558,yellowfin tuna,302.5123776,pacific,1,0.018921,51.013029,0.042536,0,0.16507947967891598
10,144,29.0235347747803,1,julsept,-3.613523403,750.243959,yellowfin tuna,295.534848,pacific,2,0.074018,28.818646,0.039101,0,0.16534166632861716
10,144,28.7397537231445,2,octoberdec,-3.613523403,750.243959,yellowfin tuna,295.534848,pacific,3,0.039167,46.46561,0.037719,1,0.11566019283620162
10,144,28.4696998596191,1,apriljune,-3.613523403,750.243959,yellowfin tuna,295.534848,pacific,1,0.008816,48.774405,0.041518,0,0.17168441086594408
10,145,27.6815814971924,1,janmarch,-3.814801111,824.694496,yellowfin tuna,310.492912,pacific,4,0.066132,64.144907,0.05121,0,0.06066124572908583
10,145,28.7647342681885,1,octoberdec,-3.814801111,824.694496,yellowfin tuna,310.492912,pacific,3,0.004343,44.904295,0.037838,0,0.12010625269924813
10,145,29.0566635131836,1,julsept,-3.814801111,824.694496,yellowfin tuna,310.492912,pacific,2,0.05469,26.564857,0.036976,0,0.17389666383089086
10,146,27.6787586212158,1,janmarch,-5.016463542,286.778245,yellowfin tuna,330.9603632,pacific,4,0.065705,63.60572,0.054113,0,0.06128850133025576
10,146,28.5107440948486,1,apriljune,-5.016463542,286.778245,yellowfin tuna,330.9603632,pacific,1,0.002674,43.656277,0.041128,0,0.19043883548960297
10,146,28.806245803833,1,octoberdec,-5.016463542,286.778245,yellowfin tuna,330.9603632,pacific,3,0.005115,46.009677,0.036235,0,0.11899411280123125
10,147,28.8376045227051,1,octoberdec,-5.054715278,445.76654,yellowfin tuna,316.4218208,pacific,3,0.026619,49.292997,0.036553,0,0.11264702330750755
10,147,28.54518699646,1,apriljune,-5.054715278,445.76654,yellowfin tuna,316.4218208,pacific,1,0.017312,43.37242,0.040877,0,0.19318711968280877
10,147,29.1365776062012,1,julsept,-5.054715278,445.76654,yellowfin tuna,316.4218208,pacific,2,0.010938,27.213984,0.035629,0,0.17566846220360996
10,147,27.7121906280518,1,janmarch,-5.054715278,445.76654,yellowfin tuna,316.4218208,pacific,4,0.061816,65.013221,0.054677,0,0.060152382805069696
10,148,28.5671043395996,1,apriljune,-4.96190625,1047.271519,yellowfin tuna,243.5988064,pacific,1,0.029369,45.987745,0.040208,0,0.185452732475274
10,148,29.1725120544434,1,julsept,-4.96190625,1047.271519,yellowfin tuna,243.5988064,pacific,2,0,30.39665,0.035703,0,0.16739211073543725
10,148,28.8599090576172,1,octoberdec,-4.96190625,1047.271519,yellowfin tuna,243.5988064,pacific,3,0.050158,52.916596,0.03599,0,0.10559968387870923
10,148,27.7574806213379,1,janmarch,-4.96190625,1047.271519,yellowfin tuna,243.5988064,pacific,4,0.060508,68.053285,0.052013,0,0.05727957751252595
10,149,27.7873497009277,1,janmarch,-5.713045694,142.241909,yellowfin tuna,183.327856,pacific,4,0.054668,70.72165,0.054871,0,0.054694325747589825
10,149,29.1819820404053,1,julsept,-5.713045694,142.241909,yellowfin tuna,183.327856,pacific,2,0,33.253979,0.03415,0,0.15921152595344223
10,149,28.8558216094971,1,octoberdec,-5.713045694,142.241909,yellowfin tuna,183.327856,pacific,3,0.063766,54.919056,0.03524,0,0.10137539150581287
10,150,28.54563331604,1,apriljune,-5.822736806,119.202593,yellowfin tuna,174.9350528,pacific,1,0.076167,51.704083,0.040038,0,0.1661602902989516
10,150,29.1734371185303,1,julsept,-5.822736806,119.202593,yellowfin tuna,174.9350528,pacific,2,0,34.475376,0.034642,0,0.15526411934766016
10,150,28.8424739837646,1,octoberdec,-5.822736806,119.202593,yellowfin tuna,174.9350528,pacific,3,0.075321,54.210495,0.035585,0,0.10239914536767036
10,151,29.1848163604736,1,julsept,-5.704707222,119.315511,yellowfin tuna,209.6212544,pacific,2,0,34.60645,0.033991,0,0.15538176616840668
10,151,27.882682800293,1,janmarch,-5.704707222,119.315511,yellowfin tuna,209.6212544,pacific,4,0.056435,69.691503,0.052347,0,0.05757952737388308
10,151,28.522928237915,1,apriljune,-5.704707222,119.315511,yellowfin tuna,209.6212544,pacific,1,0.099839,53.114499,0.039244,0,0.16087091902812986
10,152,28.4969272613525,1,apriljune,-5.662852361,89.36278,yellowfin tuna,214.1171472,pacific,1,0.119087,54.370892,0.039643,0,0.15602118470734672
10,152,27.9449882507324,1,janmarch,-5.662852361,89.36278,yellowfin tuna,214.1171472,pacific,4,0.058005,68.388124,0.050266,0,0.060324956815564476
10,152,29.2019901275635,1,julsept,-5.662852361,89.36278,yellowfin tuna,214.1171472,pacific,2,0,34.262939,0.032981,0,0.1571346628722575
10,153,28.4872589111328,1,apriljune,-5.689525764,53.244582,yellowfin tuna,248.5705648,pacific,1,0.132005,54.718816,0.040604,0,0.1545920115508915
10,153,27.9736633300781,1,janmarch,-5.689525764,53.244582,yellowfin tuna,248.5705648,pacific,4,0.057873,67.449363,0.048403,0,0.062063052540380796
10,153,29.2034111022949,1,julsept,-5.689525764,53.244582,yellowfin tuna,248.5705648,pacific,2,0,33.818252,0.032602,0,0.15850142173098475
10,154,28.9870338439941,1,octoberdec,-5.661316458,63.829549,yellowfin tuna,258.5013264,pacific,3,0.108058,45.704779,0.035699,0,0.12618972448634871
10,154,27.9512882232666,1,janmarch,-5.661316458,63.829549,yellowfin tuna,258.5013264,pacific,4,0.052574,66.415876,0.047994,0,0.06296266395217899
10,154,28.4989128112793,1,apriljune,-5.661316458,63.829549,yellowfin tuna,258.5013264,pacific,1,0.148344,53.781688,0.040441,0,0.15782829985609656
10,154,29.1988201141357,1,julsept,-5.661316458,63.829549,yellowfin tuna,258.5013264,pacific,2,0,32.912925,0.032583,0,0.16097697494378993
10,155,27.890380859375,1,janmarch,-5.588472431,188.770135,yellowfin tuna,289.884552,pacific,4,0.052319,64.374366,0.04702,0,0.06443940415757063
10,155,28.4943962097168,1,apriljune,-5.588472431,188.770135,yellowfin tuna,289.884552,pacific,1,0.158729,51.295609,0.038632,0,0.16504845644791755
10,155,28.9688148498535,1,octoberdec,-5.588472431,188.770135,yellowfin tuna,289.884552,pacific,3,0.109696,43.773915,0.035798,0,0.13027318755092934
10,155,29.1843891143799,1,julsept,-5.588472431,188.770135,yellowfin tuna,289.884552,pacific,2,0,30.5248,0.032728,0,0.16754923510195074
10,156,28.4678726196289,1,apriljune,-5.101057778,875.783353,yellowfin tuna,353.4357216,pacific,1,0.163763,48.021299,0.038121,0,0.17397256874212574
10,156,28.9334182739258,1,octoberdec,-5.101057778,875.783353,yellowfin tuna,353.4357216,pacific,3,0.112841,41.66634,0.036992,0,0.1342567404749734
10,156,29.1633396148682,1,julsept,-5.101057778,875.783353,yellowfin tuna,353.4357216,pacific,2,0,27.944603999999998,0.033453,0,0.1746270210935079
