Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
-32,164,22.7151737213135,1,janmarch,-2.355635417,354.856928,swordfish,479.4911024,pacific,2,0.108923,30.487296,0.081227,0,5.263754278631814e-4
-32,169,19.6641254425049,1,apriljune,-3.948389236,392.953965,swordfish,303.679808,pacific,3,0.153471,79.689456,0.164724,0,1.9987461413280496e-7
-32,170,19.5805130004883,1,apriljune,-4.103374444,609.334577,swordfish,238.2335088,pacific,3,0.106438,83.628348,0.170697,0,1.5185341450677878e-7
-33,153,20.3244571685791,1,octoberdec,-3.907288125,1205.232635,swordfish,146.10903872,pacific,2,0.331182,43.358185,0.155342,0,1.6726779283281195e-6
-33,153,17.9248924255371,1,julsept,-3.907288125,1205.232635,swordfish,146.10903872,pacific,4,0.28611,62.060579,0.27743,0,8.949863998402181e-10
-33,154,20.6276607513428,1,octoberdec,-4.740212708,131.763805,swordfish,219.350256,pacific,2,0.425435,54.601037,0.136264,0,3.452840941282474e-6
-33,155,21.2719402313232,1,apriljune,-4.808678403,119.783174,swordfish,301.8417968,pacific,3,0.237464,73.463177,0.196239,0,9.717282994996821e-6
-33,155,20.6965045928955,1,octoberdec,-4.808678403,119.783174,swordfish,301.8417968,pacific,2,0.417121,53.766593,0.14649,0,4.1421460374252975e-6
-33,156,18.3762588500977,1,julsept,-4.135314097,887.042801,swordfish,320.8626528,pacific,4,0.455741,80.093272,0.267284,0,3.868997349262329e-9
-33,157,18.2736682891846,1,julsept,-3.155686944,389.938669,swordfish,254.596112,pacific,4,0.706137,75.592619,0.289724,0,2.79885681582594e-9
-33,157,20.4660663604736,1,octoberdec,-3.155686944,389.938669,swordfish,254.596112,pacific,2,0.567889,37.705291,0.147229,0,2.5352051642866694e-6
-33,167,18.4267101287842,1,octoberdec,-1.088289653,524.836908,swordfish,428.2322144,pacific,2,0.661092,27.351802,0.2088,0,5.5721165947798014e-9
-33,170,19.0097618103027,1,apriljune,-3.811729167,624.372992,swordfish,166.1898928,pacific,3,0.298357,72.43491,0.203733,0,1.8740535664338938e-8
-33,178,18.7048015594482,1,octoberdec,-2.576138958,682.606636,swordfish,394.9577968,pacific,2,1.396025,37.77136,0.136973,0,1.3243099298639356e-8
-33,179,18.6679363250732,1,octoberdec,-3.024002153,505.738311,swordfish,404.2490096,pacific,2,1.453438,35.950295,0.145471,0,1.1860907882559909e-8
-34,151,19.2982406616211,1,octoberdec,-0.219758741,308.130772,swordfish,46.57620022392,pacific,2,1.052508,12.047969,0.639164,0,6.92254631076053e-8
-34,152,19.4871063232422,1,octoberdec,-2.861547222,1735.135098,swordfish,129.41169504,pacific,2,0.529586,38.814464,0.259725,0,1.0318051146368445e-7
-34,153,19.7564907073975,1,octoberdec,-4.807725069,193.819692,swordfish,212.0617936,pacific,2,0.540837,52.84325,0.185473,0,2.0923973284473296e-7
-34,154,19.963451385498,1,octoberdec,-4.818145347,108.260315,swordfish,287.3281072,pacific,2,0.54119,56.606823,0.173571,0,3.703749122170734e-7
-34,155,23.2620658874512,1,janmarch,-4.727272431,410.84038,swordfish,358.2062832,pacific,2,0.325579,46.790379,0.107783,0,4.887647362814477e-4
-34,155,19.9972763061523,1,octoberdec,-4.727272431,410.84038,swordfish,358.2062832,pacific,2,0.670209,53.460433,0.15327,0,4.162832382788704e-7
-34,156,20.6253910064697,1,apriljune,-4.113848472,1351.085696,swordfish,394.0151712,pacific,3,0.652834,71.659144,0.21361,0,1.3300688546066713e-6
-34,156,23.188512802124,1,janmarch,-4.113848472,1351.085696,swordfish,394.0151712,pacific,2,0.186065,35.376138,0.103432,0,4.7396504855297926e-4
-34,157,19.81418800354,1,octoberdec,-4.109928125,715.052217,swordfish,345.7826336,pacific,2,0.663836,34.50629,0.17582,0,2.7969944758719887e-7
-34,157,23.0868854522705,1,janmarch,-4.109928125,715.052217,swordfish,345.7826336,pacific,2,0.171977,26.325732,0.099574,0,4.325631692922273e-4
-34,158,20.4026622772217,1,apriljune,-3.534439444,682.99014,swordfish,312.5886992,pacific,3,0.703199,61.761986,0.224272,0,7.922641487184089e-7
-34,158,22.9509887695312,1,janmarch,-3.534439444,682.99014,swordfish,312.5886992,pacific,2,0.242646,25.018377,0.099482,0,3.535765451797683e-4
-34,158,19.6498775482178,1,octoberdec,-3.534439444,682.99014,swordfish,312.5886992,pacific,2,0.714187,31.891284,0.169007,0,1.758726617248328e-7
-34,159,22.8037662506104,1,janmarch,-3.203144861,909.641592,swordfish,305.3952368,pacific,2,0.254506,27.791544,0.101033,0,2.737530664311924e-4
-34,160,22.6559562683105,1,janmarch,-1.824604653,314.799737,swordfish,326.004344,pacific,2,0.208223,30.664856,0.100222,0,2.0953175181023583e-4
-34,167,17.9037055969238,1,octoberdec,-1.131570208,467.817712,swordfish,422.6703072,pacific,2,0.885206,25.175736,0.219193,0,5.944458891192141e-10
-34,177,18.2521114349365,1,octoberdec,-3.147782222,244.045996,swordfish,255.8626672,pacific,2,1.662595,46.394495,0.173733,0,1.7683064107952392e-9
-34,179,18.205997467041,1,octoberdec,-2.799725625,461.26054799999997,swordfish,356.53584,pacific,2,1.819765,36.864229,0.182635,0,1.6048396303960899e-9
-35,152,18.8956966400146,1,octoberdec,-4.734808889,422.352165,swordfish,161.3087632,pacific,2,0.489646,46.546423,0.227909,0,9.913575394010548e-9
-35,153,19.1252841949463,1,octoberdec,-4.857714306,68.408035,swordfish,247.7368816,pacific,2,0.969274,53.213867,0.212382,0,1.9774800448555938e-8
-35,154,22.5502185821533,1,janmarch,-4.803884722,145.277605,swordfish,334.4368368,pacific,2,0.480762,48.789354,0.122058,0,9.978304061584068e-5
-35,155,19.9199523925781,1,apriljune,-4.742146389,185.476966,swordfish,419.448008,pacific,3,0.777037,66.893081,0.247986,0,1.3027297727089018e-7
-35,158,18.9016036987305,1,octoberdec,-4.676770764,185.652283,swordfish,421.006472,pacific,2,0.80855,35.506433,0.200363,0,1.087791409446107e-8
-35,158,22.2919273376465,1,janmarch,-4.676770764,185.652283,swordfish,421.006472,pacific,2,0.349282,27.75887,0.109852,0,7.18067399725376e-5
-35,159,18.6899147033691,1,octoberdec,-4.182387986,922.128248,swordfish,415.7626448,pacific,2,0.816224,38.786261,0.195047,0,5.3148536210649745e-9
-35,161,18.2652359008789,1,octoberdec,-2.225164167,336.362361,swordfish,464.512729599999,pacific,2,0.718706,39.862109,0.19343,0,1.248260590521524e-9
-35,166,15.7829856872559,1,julsept,-2.883622778,126.931114,swordfish,530.4282096,pacific,4,1.543196,74.565703,0.25772,0,2.2204460492503126e-16
-35,176,15.6096639633179,1,julsept,-2.414880139,374.047165,swordfish,114.8510144,pacific,4,3.071332,104.444559,0.248244,0,2.2204460492503126e-16
-35,177,15.7364368438721,1,julsept,-2.45133,464.732603,swordfish,186.4012784,pacific,4,2.925555,106.850757,0.28957,0,2.2204460492503126e-16
-36,151,18.4427967071533,1,apriljune,-4.180818194,1176.252252,swordfish,120.41034304,pacific,3,1.184376,53.744811,0.333305,0,8.784745492641822e-10
-36,152,18.16286277771,1,octoberdec,-4.816510625,75.615796,swordfish,203.9167776,pacific,2,0.639735,50.218974,0.260764,0,5.174823260370367e-10
-36,153,16.1428985595703,1,julsept,-4.828718819,101.897713,swordfish,286.0144832,pacific,4,1.639056,71.794818,0.374657,0,2.2300536759874475e-13
-36,153,18.3503742218018,1,octoberdec,-4.828718819,101.897713,swordfish,286.0144832,pacific,2,1.037766,52.488191,0.253179,0,9.775467843080291e-10
-36,156,18.3210468292236,1,octoberdec,-4.577661319,297.093339,swordfish,533.9112912,pacific,2,1.008805,35.643721,0.221768,0,9.88732351394587e-10
-36,157,18.23948097229,1,octoberdec,-4.643400208,144.188212,swordfish,550.02664,pacific,2,0.891069,34.630287,0.225777,0,7.503886648284587e-10
-36,175,15.1318988800049,1,julsept,-0.65690466300000006,522.012528,swordfish,8.0556233232,pacific,4,3.345738,86.722182,0.299465,0,2.2204460492503126e-16
-36,176,15.0803527832031,1,julsept,-1.874077014,629.860203,swordfish,54.2764450975999,pacific,4,3.402395,94.813044,0.27509,0,2.2204460492503126e-16
-36,177,15.1913566589355,1,julsept,-2.333830903,415.10337,swordfish,110.50763968,pacific,4,3.229828,102.811957,0.286312,0,2.2204460492503126e-16
-36,178,15.2938241958618,1,julsept,-2.498703958,422.119729,swordfish,120.05176672,pacific,4,3.070139,107.563745,0.295489,0,2.2204460492503126e-16
-36,179,15.3135824203491,1,julsept,-2.532379097,322.101069,swordfish,157.4050816,pacific,4,2.879285,108.0023,0.31021,0,2.2204460492503126e-16
-37,130,17.5618476867676,1,janmarch,-5.566345833,123.661544,swordfish,498.7399984,pacific,2,0.186215,27.209707,0.109262,0,4.307447438155582e-11
-37,150,17.3918743133545,1,apriljune,-2.419719301,1885.152204,swordfish,49.3821712688,pacific,3,1.125174,39.553979,0.395304,0,1.3871741891478725e-11
-37,150,14.4238624572754,1,julsept,-2.419719301,1885.152204,swordfish,49.3821712688,pacific,4,2.500959,43.910003,0.693637,0,2.2204460492503126e-16
-37,151,14.8201141357422,1,julsept,-4.781850347,110.513317,swordfish,133.3938592,pacific,4,2.421667,62.584417,0.367703,0,2.2204460492503126e-16
-37,151,17.7631874084473,1,apriljune,-4.781850347,110.513317,swordfish,133.3938592,pacific,3,0.917205,58.172159,0.30178,0,4.851998491793256e-11
-37,152,15.2488613128662,1,julsept,-4.812520694,96.664643,swordfish,220.4499552,pacific,4,2.3252,72.821713,0.352115,0,2.2204460492503126e-16
-37,153,15.4694337844849,1,julsept,-4.681663264,77.153208,swordfish,307.9275472,pacific,4,2.458216,75.231035,0.416457,0,2.2204460492503126e-16
-37,154,15.5291080474854,1,julsept,-4.519199931,84.033385,swordfish,395.5487376,pacific,4,2.444818,73.56824,0.42756,0,2.2204460492503126e-16
-37,155,15.5334844589233,1,julsept,-4.474416944,501.562177,swordfish,482.487777600001,pacific,4,2.100705,70.582881,0.39451,0,2.2204460492503126e-16
-37,157,17.3556346893311,1,octoberdec,-4.568409722,98.608868,swordfish,639.0159696,pacific,2,0.998518,34.769989,0.262052,0,1.8913032924541846e-11
-37,176,14.8667011260986,1,julsept,-1.161843989,694.274454,swordfish,18.03562638272,pacific,4,3.751833,91.884312,0.316941,0,2.2204460492503126e-16
-37,177,14.9427108764648,1,julsept,-2.3888975,367.939076,swordfish,23.73272353984,pacific,4,3.606116,100.562508,0.280687,0,2.2204460492503126e-16
-37,179,14.7308025360107,1,julsept,-2.544158611,260.416899,swordfish,92.11426448,pacific,4,3.216988,111.524304,0.293792,0,2.2204460492503126e-16
-38,132,16.9237365722656,1,janmarch,-5.568618472,102.004392,swordfish,459.4985248,pacific,2,0.081091,22.824327,0.140599,0,2.3893866616887526e-12
-38,150,13.9040079116821,1,julsept,-2.642755172,1887.097712,swordfish,115.6251456,pacific,4,2.591092,54.817368,0.581645,0,2.2204460492503126e-16
-38,150,16.8120174407959,1,apriljune,-2.642755172,1887.097712,swordfish,115.6251456,pacific,3,1.110004,49.030432,0.415642,0,8.53026732947634e-13
-38,151,14.2896499633789,1,julsept,-4.696039722,78.685949,swordfish,174.9030272,pacific,4,2.332548,65.934502,0.350353,0,2.2204460492503126e-16
-38,151,17.1931324005127,1,apriljune,-4.696039722,78.685949,swordfish,174.9030272,pacific,3,0.830725,59.909243,0.293931,0,3.5029612851621632e-12
-38,152,17.5364360809326,1,apriljune,-4.747235833,77.133565,swordfish,249.2611696,pacific,3,0.8266,66.242103,0.308774,0,1.2284577168553526e-11
-38,152,14.6358699798584,1,julsept,-4.747235833,77.133565,swordfish,249.2611696,pacific,4,2.315004,72.575625,0.347423,0,2.2204460492503126e-16
-38,153,14.7964448928833,1,julsept,-4.551559861,82.702111,swordfish,329.8037024,pacific,4,2.458664,75.745685,0.392565,0,2.2204460492503126e-16
-38,154,14.8296146392822,1,julsept,-4.463114236,129.710116,swordfish,413.1798032,pacific,4,2.335629,76.265028,0.384636,0,2.2204460492503126e-16
-38,155,16.5430603027344,1,octoberdec,-4.44962875,171.353461,swordfish,497.9340624,pacific,2,0.894073,42.000855,0.294731,0,4.61467202201887e-13
-38,156,16.5428581237793,1,octoberdec,-4.496561736,212.782057,swordfish,583.480344000001,pacific,2,0.908259,39.389257,0.308198,0,4.691966584348483e-13
-38,178,14.0572423934937,1,julsept,-1.084593904,812.778528,swordfish,27.34514771184,pacific,4,3.749301,114.830083,0.544734,0,2.2204460492503126e-16
-38,179,14.1497869491577,1,julsept,-2.259782083,978.743663,swordfish,102.8151616,pacific,4,3.45226,120.904572,0.376585,0,2.2204460492503126e-16
-38,179,16.8549404144287,1,apriljune,-2.259782083,978.743663,swordfish,102.8151616,pacific,3,2.341436,93.290718,0.327642,0,7.52222735013404e-13
-39,149,16.0385322570801,1,apriljune,-1.849108403,1263.426931,swordfish,112.92488096,pacific,3,1.288622,56.332959,0.394259,0,2.2204460492503126e-16
-39,150,16.4359226226807,1,apriljune,-4.097928889,914.828587,swordfish,183.3391616,pacific,3,1.127199,65.052204,0.370258,0,1.0275467477488136e-13
-39,151,13.860710144043,1,julsept,-4.583066875,160.20812,swordfish,248.4213536,pacific,4,2.492472,77.059992,0.362498,0,2.2204460492503126e-16
-39,152,14.0245914459229,1,julsept,-4.628398611,79.258271,swordfish,311.4216496,pacific,4,2.251798,79.20323,0.374152,0,2.2204460492503126e-16
-39,153,14.1096887588501,1,julsept,-4.631819306,113.091207,swordfish,379.3707648,pacific,4,2.342039,80.346811,0.417294,0,2.2204460492503126e-16
-39,154,14.1599807739258,1,julsept,-4.493408472,268.188624,swordfish,453.1846448,pacific,4,2.315393,82.567747,0.385917,0,2.2204460492503126e-16
-4,145,28.3880157470703,1,julsept,-2.066168194,158.646112,swordfish,21.49608202096,pacific,4,0.001188,34.096381,0.142557,0,0.022980118884040574
-4,145,28.9837837219238,1,octoberdec,-2.066168194,158.646112,swordfish,21.49608202096,pacific,2,0.143041,31.958307,0.24186,0,0.010546769895201969
-4,145,28.6713562011719,1,janmarch,-2.066168194,158.646112,swordfish,21.49608202096,pacific,2,0.134587,25.593516,0.469477,0,0.016636151663115467
-4,146,28.9661598205566,1,octoberdec,-1.942720208,324.458273,swordfish,44.7061887536001,pacific,2,0.134127,31.748614,0.144128,0,0.010854509368444594
-4,146,28.3080425262451,1,julsept,-1.942720208,324.458273,swordfish,44.7061887536001,pacific,4,0,34.775438,0.123051,0,0.02371907559530397
-4,147,29.0452899932861,1,octoberdec,-1.404998611,404.622144,swordfish,82.4805510399999,pacific,2,0.150591,28.168356,0.128055,0,0.009797461842080416
-4,148,28.5147972106934,1,julsept,-1.558019583,446.501912,swordfish,66.26413952,pacific,4,0,26.281174,0.134129,0,0.02230841466053882
-4,148,28.9904975891113,1,janmarch,-1.558019583,446.501912,swordfish,66.26413952,pacific,2,0.082722,20.696863,0.22406,0,0.011241581665396681
-4,149,29.2281303405762,1,octoberdec,-2.202522986,192.836898,swordfish,31.05232412192,pacific,2,0.13058,21.470027,0.113502,0,0.007443675177167779
-4,149,28.6098098754883,1,julsept,-2.202522986,192.836898,swordfish,31.05232412192,pacific,4,0.025024,23.053949,0.135526,0,0.021033509947020013
-4,149,29.1140251159668,1,janmarch,-2.202522986,192.836898,swordfish,31.05232412192,pacific,2,0.09855,14.537007,0.139003,0,0.009549331155016216
-4,150,28.6576061248779,1,julsept,-2.212452702,412.685564,swordfish,59.819823472,pacific,4,0.056765,21.637309,0.13612,0,0.020260292384915474
-4,150,29.3010349273682,1,octoberdec,-2.212452702,412.685564,swordfish,59.819823472,pacific,2,0.1718,21.790057,0.119043,0,0.006483193939391385
-4,150,29.2523670196533,1,janmarch,-2.212452702,412.685564,swordfish,59.819823472,pacific,2,0.081803,13.582764,0.130203,0,0.007499780627813459
-4,151,29.3516674041748,1,octoberdec,-1.808187145,613.751114,swordfish,16.7761595928,pacific,2,0.254825,26.213261,0.125442,0,0.005714733216871943
-4,151,29.207576751709,1,apriljune,-1.808187145,613.751114,swordfish,16.7761595928,pacific,3,0.231106,16.583522,0.16073,0,0.005286169265194554
-4,151,28.682258605957,1,julsept,-1.808187145,613.751114,swordfish,16.7761595928,pacific,4,0.001563,25.112475,0.173906,0,0.019299943531007713
-4,152,29.2250652313232,1,apriljune,-1.468064093,674.234712,swordfish,9.67358551088001,pacific,3,0.269882,20.26124,0.120676,0,0.0049962059898914215
-4,152,29.3844432830811,2,octoberdec,-1.468064093,674.234712,swordfish,9.67358551088001,pacific,2,0.261841,26.748212,0.107786,1,0.005343744994086846
-4,152,28.7091159820557,1,julsept,-1.468064093,674.234712,swordfish,9.67358551088001,pacific,4,0,26.474456,0.143825,0,0.018573288194340825
-4,153,28.7693881988525,1,julsept,-2.311038798,724.944363,swordfish,28.4329156032,pacific,4,9.18e-4,26.268517,0.121323,0,0.017324892373093374
-4,153,29.4102954864502,1,octoberdec,-2.311038798,724.944363,swordfish,28.4329156032,pacific,2,0.24099,25.912296,0.091649,0,0.005108457535248
-4,153,29.4292221069336,1,janmarch,-2.311038798,724.944363,swordfish,28.4329156032,pacific,2,0.103155,24.290409,0.155568,0,0.004974954091615298
-4,153,29.2728538513184,1,apriljune,-2.311038798,724.944363,swordfish,28.4329156032,pacific,3,0.197376,24.650906,0.092958,0,0.0044403721732708
-4,154,28.834400177002,1,julsept,-2.247583304,899.231508,swordfish,35.23486758864,pacific,4,0.001847,26.484287,0.112737,0,0.015912982383127442
-4,154,29.3277969360352,1,apriljune,-2.247583304,899.231508,swordfish,35.23486758864,pacific,3,0.165145,27.037113,0.090208,0,0.0039376986982727616
-4,154,29.4281826019287,1,octoberdec,-2.247583304,899.231508,swordfish,35.23486758864,pacific,2,0.237931,24.7932,0.102076,0,0.004968549417550371
-4,155,29.441858291626,1,octoberdec,-2.046448681,157.883628,swordfish,49.2033083104,pacific,2,0.247522,26.180341,0.09187,0,0.004791759103200419
-4,155,29.3274612426758,1,apriljune,-2.046448681,157.883628,swordfish,49.2033083104,pacific,3,0.154532,29.999403,0.080851,0,0.003863402831089569
-4,155,28.8631362915039,1,julsept,-2.046448681,157.883628,swordfish,49.2033083104,pacific,4,0.014333,28.104941,0.095933,0,0.015139661661894841
-4,156,29.2918014526367,1,apriljune,-1.775464792,75.43122,swordfish,67.4416546400001,pacific,3,0.143529,32.422002,0.083223,0,0.004068941272734027
-4,156,28.8735275268555,1,julsept,-1.775464792,75.43122,swordfish,67.4416546400001,pacific,4,0.021025,29.662772,0.088005,0,0.01476986696573717
-4,156,29.4480113983154,1,octoberdec,-1.775464792,75.43122,swordfish,67.4416546400001,pacific,2,0.249517,28.511684,0.090969,0,0.004660987486891352
-4,157,29.2819309234619,1,apriljune,-1.734504861,53.202851,swordfish,68.2439330992,pacific,3,0.131371,33.963682,0.085208,0,0.004103246582411722
-4,157,28.9012508392334,1,julsept,-1.734504861,53.202851,swordfish,68.2439330992,pacific,4,0.021815,31.172274,0.084146,0,0.014057940571643921
-4,157,29.422737121582,1,octoberdec,-1.734504861,53.202851,swordfish,68.2439330992,pacific,2,0.243182,30.958253,0.086608,0,0.004820707600902361
-4,158,28.9523506164551,1,julsept,-1.877127917,50.764843,swordfish,102.24469728,pacific,4,0,29.964446,0.08659,0,0.013136426699333913
-4,158,29.3789443969727,1,octoberdec,-1.877127917,50.764843,swordfish,102.24469728,pacific,2,0.182337,33.878512,0.088192,0,0.005151581268995838
-4,159,29.3319492340088,1,apriljune,-2.012101181,155.522062,swordfish,36.3858501376,pacific,3,0.241147,28.588215,0.087584,0,0.0038663730146677694
-4,159,29.3630809783936,1,octoberdec,-2.012101181,155.522062,swordfish,36.3858501376,pacific,2,0.134571,38.36766,0.088679,0,0.005156754613142466
-4,159,29.0195388793945,1,julsept,-2.012101181,155.522062,swordfish,36.3858501376,pacific,4,0,29.020198,0.085198,0,0.011899336352199941
-4,160,29.0903587341309,1,julsept,-2.39726375,192.80983,swordfish,114.40373824,pacific,4,0.002763,31.500004,0.086239,0,0.010413127552746542
-4,160,29.3773632049561,1,octoberdec,-2.39726375,192.80983,swordfish,114.40373824,pacific,2,0.089151,42.366367,0.09086,0,0.004884278402133067
-4,160,29.3735008239746,1,apriljune,-2.39726375,192.80983,swordfish,114.40373824,pacific,3,0.333358,27.270112,0.088109,0,0.0035992558971220836
-4,161,29.1286029815674,1,julsept,-2.436614236,209.489563,swordfish,219.9199888,pacific,4,0.025363,33.127149,0.089736,0,0.009647232718772263
-4,161,29.4031105041504,1,octoberdec,-2.436614236,209.489563,swordfish,219.9199888,pacific,2,0.0202,42.595352,0.086809,0,0.004637622571833172
-4,162,29.3978099822998,1,apriljune,-3.172756458,259.243055,swordfish,327.1131968,pacific,3,0.243636,30.572514,0.091133,0,0.0033577636956804487
-4,162,29.1192111968994,1,julsept,-3.172756458,259.243055,swordfish,327.1131968,pacific,4,0.025758,33.062885,0.085556,0,0.009809650981417601
-4,162,29.4200744628906,1,octoberdec,-3.172756458,259.243055,swordfish,327.1131968,pacific,2,0.019973,40.388637,0.084376,0,0.004551815461767491
-4,163,29.4199180603027,1,octoberdec,-3.354675347,505.178653,swordfish,419.2157248,pacific,2,0.020409,39.20042,0.0828,0,0.004589300034812123
-4,163,29.1216869354248,1,julsept,-3.354675347,505.178653,swordfish,419.2157248,pacific,4,0.022289,33.371263,0.080595,0,0.009747871399035553
-4,164,29.4127712249756,1,octoberdec,-3.419857569,603.833229,swordfish,455.580516800001,pacific,2,0.051738,39.470337,0.079265,0,0.004645945414443769
-4,164,29.1484336853027,1,julsept,-3.419857569,603.833229,swordfish,455.580516800001,pacific,4,0.064928,34.61658,0.08053,0,0.009227235859428062
-4,164,29.4010829925537,1,apriljune,-3.419857569,603.833229,swordfish,455.580516800001,pacific,3,0.434895,35.962425,0.091653,0,0.0032187850601241943
-4,165,29.411600112915,1,octoberdec,-3.560422639,404.862583,swordfish,457.989516799999,pacific,2,0.142866,42.033277,0.087163,0,0.004578042456777511
-4,165,29.1533813476562,1,julsept,-3.560422639,404.862583,swordfish,457.989516799999,pacific,4,0.234826,37.857732,0.086857,0,0.008953210863574899
-4,166,29.1438388824463,1,julsept,-3.559698472,298.538341,swordfish,440.9191392,pacific,4,0.379299,41.895712,0.087344,0,0.008864834292963307
-4,167,29.4132747650146,1,apriljune,-3.51779625,168.509095,swordfish,440.2097088,pacific,3,0.545858,43.329194,0.098586,0,0.0029922577131880033
-4,167,29.4313564300537,1,octoberdec,-3.51779625,168.509095,swordfish,440.2097088,pacific,2,0.092309,48.728472,0.08811,0,0.004211681306900961
-4,167,29.2340869903564,1,janmarch,-3.51779625,168.509095,swordfish,440.2097088,pacific,2,0.320218,46.9558,0.108642,0,0.00621824082644649
-4,168,29.4377403259277,1,octoberdec,-3.500683056,58.534452,swordfish,415.6835536,pacific,2,0.077817,49.343599,0.092438,0,0.004141897622070326
-4,171,29.2411422729492,1,apriljune,-3.923760278,103.876912,swordfish,451.1283264,pacific,3,0.669561,37.386414,0.095616,0,0.00432868350970129
-4,172,29.1984252929688,1,apriljune,-4.192165903,108.058366,swordfish,409.7786432,pacific,3,0.630127,33.214536,0.104364,0,0.004812918007912298
-4,173,29.0120658874512,1,julsept,-4.404137569,104.230635,swordfish,312.8504304,pacific,4,1.374855,41.673253,0.119192,0,0.011078493717768367
-4,174,29.0278606414795,1,julsept,-4.8845775,184.768386,swordfish,217.3455872,pacific,4,1.361023,46.207234,0.125416,0,0.010481625737798652
-4,174,29.2238159179688,1,apriljune,-4.8845775,184.768386,swordfish,217.3455872,pacific,3,0.855443,34.871834,0.100927,0,0.0045445776293554134
-4,175,29.2140789031982,1,apriljune,-4.855768056,600.456566,swordfish,144.65365424,pacific,3,1.002802,40.25945,0.098137,0,0.004463760208807843
-4,176,29.1864395141602,1,apriljune,-5.085409931,263.707255,swordfish,134.24119167999999,pacific,3,1.095896,41.822038,0.108612,0,0.0046451060038173375
-4,177,29.1692447662354,1,apriljune,-5.088062569,210.539447,swordfish,169.3569424,pacific,3,0.9999,41.1518,0.110246,0,0.004812106613758907
-4,177,28.980281829834,1,julsept,-5.088062569,210.539447,swordfish,169.3569424,pacific,4,0.519711,54.070306,0.132427,0,0.01073405253560288
-4,178,29.1632766723633,1,apriljune,-5.241863958,168.659291,swordfish,220.6874848,pacific,3,0.871359,42.463874,0.109956,0,0.0048214173828147406
-4,179,29.1719131469727,1,apriljune,-5.407619583,226.166083,swordfish,302.276464,pacific,3,0.758951,48.181614,0.10984,0,0.004570712763474178
-4,179,28.8460330963135,1,julsept,-5.407619583,226.166083,swordfish,302.276464,pacific,4,0.303326,64.72795,0.145339,0,0.012179490483082395
-4,179,28.8317470550537,1,janmarch,-5.407619583,226.166083,swordfish,302.276464,pacific,2,0.113721,56.638826,0.127577,0,0.01118389083861256
-40,136,15.8355693817139,1,janmarch,-5.324881736,161.604181,swordfish,442.8310416,pacific,2,1.026155,20.14365,0.219738,0,2.2204460492503126e-16
-40,152,16.1530704498291,1,apriljune,-4.646995694,254.998969,swordfish,342.539704,pacific,3,1.505736,79.535648,0.349258,0,2.2204460492503126e-16
-40,152,13.4192180633545,1,julsept,-4.646995694,254.998969,swordfish,342.539704,pacific,4,3.285237,94.72842,0.396331,0,2.2204460492503126e-16
-42,138,14.7068195343018,1,janmarch,-4.888782292,233.682008,swordfish,513.0951376,pacific,2,3.715947,22.994484,0.364159,0,2.2204460492503126e-16
-42,148,14.3992280960083,1,apriljune,-0.752697899,731.268819,swordfish,25.93354214944,pacific,3,1.989175,63.662551,0.452205,0,2.2204460492503126e-16
-42,150,14.6625490188599,1,apriljune,-4.523569653,127.516416,swordfish,180.1822,pacific,3,2.205699,81.132254,0.391511,0,2.2204460492503126e-16
-43,148,13.7203426361084,1,apriljune,-1.158120712,1075.675406,swordfish,57.341334592,pacific,3,2.018285,66.083762,0.561655,0,2.2204460492503126e-16
-43,149,13.8655128479004,1,apriljune,-3.491716042,527.841459,swordfish,127.95167824,pacific,3,2.406634,73.445003,0.365551,0,2.2204460492503126e-16
-44,150,13.2736682891846,1,apriljune,-2.874869097,555.944549,swordfish,246.1910336,pacific,3,2.993985,89.948424,0.36325,0,2.2204460492503126e-16
-45,148,12.3820457458496,1,apriljune,-3.782013681,267.758123,swordfish,241.2926896,pacific,3,3.35644,87.394833,0.32502,0,2.2204460492503126e-16
-5,146,28.1778945922852,1,julsept,-1.716349362,348.741888,swordfish,19.99313734432,pacific,4,0,34.852779,0.162713,0,0.028672067461096542
-5,146,28.8969955444336,1,octoberdec,-1.716349362,348.741888,swordfish,19.99313734432,pacific,2,0.182317,27.742117,0.189325,0,0.014459023254244002
-5,147,28.8168849945068,1,apriljune,-1.846790972,153.193187,swordfish,14.05145327456,pacific,3,0.214101,27.655773,0.170889,0,0.010726480724562722
-5,147,28.0573883056641,1,julsept,-1.846790972,153.193187,swordfish,14.05145327456,pacific,4,0,31.840151,0.148241,0,0.02945488768586148
-5,147,28.9059562683105,1,octoberdec,-1.846790972,153.193187,swordfish,14.05145327456,pacific,2,0.174768,24.586887,0.139987,0,0.014572334277183989
-5,148,28.8570137023926,2,apriljune,-1.695495069,283.11485,swordfish,15.5983512728,pacific,3,0.201369,23.729785,0.154842,1,0.010427224563165034
-5,149,28.1722431182861,1,julsept,-1.680290033,516.1401,swordfish,18.066610788,pacific,4,0,21.799677,0.160852,0,0.03122756935607601
-5,149,29.0470390319824,1,octoberdec,-1.680290033,516.1401,swordfish,18.066610788,pacific,2,0.135475,18.107074,0.138032,0,0.012221048070787489
-5,150,28.2079677581787,1,julsept,-2.065734565,361.924423,swordfish,15.96061694704,pacific,4,6.76e-4,18.570975,0.145119,0,0.031682401065049416
