sum,retained,features,relative
4389,460,ALB,0.10480747322852586
2990,254,SKP,0.08494983277591973
5912,701,SWO,0.1185723951285521
3835,501,YFT,0.13063885267275097
23522,1911,Caretta_caretta_IUCN,0.08124309157384577
17198,1299,Chelonia_mydas_IUCN,0.0755320386091406
21133,1840,Dermochelys_coriacea_IUCN,0.08706761936308144
27998,2571,Eretmochelys_imbricata_IUCN,0.0918279877134081
4105,448,Lepidochelys_olivacea_IUCN,0.10913520097442143
