sum,retained,features,relative
4389,148,ALB,0.033720665299612665
2990,78,SKP,0.02608695652173913
5912,153,SWO,0.02587956698240866
3835,78,YFT,0.020338983050847456
23522,611,Caretta_caretta_IUCN,0.025975682339937082
17198,447,Chelonia_mydas_IUCN,0.02599139434818002
21133,575,Dermochelys_coriacea_IUCN,0.02720863105096295
27998,611,Eretmochelys_imbricata_IUCN,0.02182298735623973
4105,176,Lepidochelys_olivacea_IUCN,0.04287454323995128
