sum,retained,features,relative
4389,748,ALB,0.17042606516290726
2990,410,SKP,0.13712374581939799
5912,1082,SWO,0.18301759133964818
3835,803,YFT,0.209387222946545
23522,3307,Caretta_caretta_IUCN,0.14059178641272
17198,2399,Chelonia_mydas_IUCN,0.1394929642981742
21133,3142,Dermochelys_coriacea_IUCN,0.14867742393413144
27998,4385,Eretmochelys_imbricata_IUCN,0.15661832988070576
4105,722,Lepidochelys_olivacea_IUCN,0.1758830694275274
