sum,retained,features,relative
4389,298,ALB,0.06789701526543632
2990,153,SKP,0.05117056856187291
5912,448,SWO,0.07577807848443843
3835,279,YFT,0.0727509778357236
23522,1370,Caretta_caretta_IUCN,0.058243346654196074
17198,927,Chelonia_mydas_IUCN,0.05390161646703105
21133,1280,Dermochelys_coriacea_IUCN,0.060568778687361
27998,1707,Eretmochelys_imbricata_IUCN,0.060968640617186945
4105,321,Lepidochelys_olivacea_IUCN,0.0781973203410475
