sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
3691958.4,4.336247141022025,1384,19744.19397453079,13.08082389831543,130.8082389831543,1.6555293798446655,1.1829842511523927
