summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1486,1096,0.7375504710632571
overall,Caretta_caretta_IUCN,7408,5186,0.7000539956803455
overall,Chelonia_mydas_IUCN,4882,3418,0.700122900450635
overall,Dermochelys_coriacea_IUCN,6455,4519,0.7000774593338497
overall,Eretmochelys_imbricata_IUCN,8596,6018,0.700093066542578
overall,Lepidochelys_olivacea_IUCN,1336,936,0.7005988023952096
overall,SKP,897,613,0.6833890746934225
overall,SWO,1660,1228,0.7397590361445783
overall,YFT,1464,985,0.6728142076502732
