summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,773,0.17612212349054454
overall,Caretta_caretta_IUCN,23522,4705,0.20002550803503102
overall,Chelonia_mydas_IUCN,17198,3440,0.2000232585184324
overall,Dermochelys_coriacea_IUCN,21133,4227,0.2000189277433398
overall,Eretmochelys_imbricata_IUCN,27998,5600,0.20001428673476676
overall,Lepidochelys_olivacea_IUCN,4105,821,0.2
overall,SKP,2990,549,0.18361204013377927
overall,SWO,5912,1315,0.22242895805142085
overall,YFT,3835,920,0.23989569752281617
