summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1486,1486,1
overall,Caretta_caretta_IUCN,7408,7408,1
overall,Chelonia_mydas_IUCN,4882,4882,1
overall,Dermochelys_coriacea_IUCN,6455,6455,1
overall,Eretmochelys_imbricata_IUCN,8596,8596,1
overall,Lepidochelys_olivacea_IUCN,1336,1336,1
overall,SKP,897,897,1
overall,SWO,1660,1660,1
overall,YFT,1464,1404,0.9590163934426229
