summary,feature,total_amount,absolute_held,relative_held
overall,ALB,4389,678,0.1544771018455229
overall,Caretta_caretta_IUCN,23522,4117,0.17502763370461696
overall,Chelonia_mydas_IUCN,17198,3010,0.17502035120362833
overall,Dermochelys_coriacea_IUCN,21133,3699,0.1750343065348034
overall,Eretmochelys_imbricata_IUCN,27998,4900,0.17501250089292092
overall,Lepidochelys_olivacea_IUCN,4105,719,0.17515225334957368
overall,SKP,2990,482,0.16120401337792642
overall,SWO,5912,1132,0.19147496617050067
overall,YFT,3835,770,0.20078226857887874
