sum_area,percent_area,num_pu,total_cost,median_velocity,median_tvelocity,median_RCE,median_RCEtvalue
15989594.399999999,18.779960522605503,5994,168919.8212161553,0.0790855772793293,0.790855772793293,0.029617627151310444,0.3093974669869616
