summary,feature,total_amount,absolute_held,relative_held
overall,ALB,1922,181,0.09417273673257023
overall,Caretta_caretta_IUCN,9143,981,0.10729519851252324
overall,Chelonia_mydas_IUCN,7100,710,0.1
overall,Dermochelys_coriacea_IUCN,7792,780,0.10010266940451745
overall,Eretmochelys_imbricata_IUCN,10529,1053,0.10000949757811758
overall,Lepidochelys_olivacea_IUCN,1639,218,0.13300793166564978
overall,SKP,1291,124,0.09604957397366383
overall,SWO,2621,362,0.13811522319725295
overall,YFT,1628,270,0.16584766584766586
